algorithm,length,t,comps,swaps
bubblesort_nocopy,70,0.0031868900114204735,4830,1164
bubblesort_nocopy,70,0.0022691289777867496,4830,1275
bubblesort_nocopy,70,0.002631420997204259,4830,1250
bubblesort_nocopy,70,0.0019218980160076171,4830,1350
bubblesort_nocopy,70,0.0018788200104609132,4830,1339
bubblesort_nocopy,70,0.002375840995227918,4830,1408
bubblesort_nocopy,80,0.0034690579923335463,6320,1555
bubblesort_nocopy,80,0.0025996410113293678,6320,1655
bubblesort_nocopy,80,0.0022663859999738634,6320,1498
bubblesort_nocopy,80,0.0030684669909533113,6320,1557
bubblesort_nocopy,80,0.002394234004896134,6320,1522
bubblesort_nocopy,80,0.0023523420095443726,6320,1724
bubblesort_nocopy,80,0.002232352999271825,6320,1464
bubblesort_nocopy,80,0.0022979360073804855,6320,1601
bubblesort_nocopy,80,0.0023231260129250586,6320,1673
bubblesort_nocopy,80,0.002500603994121775,6320,1715
bubblesort_nocopy,80,0.0024813589989207685,6320,1683
bubblesort_nocopy,80,0.0026208630006294698,6320,1532
bubblesort_nocopy,80,0.002224222000222653,6320,1350
bubblesort_nocopy,80,0.003540731006069109,6320,1704
bubblesort_nocopy,80,0.0035266170161776245,6320,1539
bubblesort_nocopy,80,0.004897072009043768,6320,1650
bubblesort_nocopy,80,0.0034878850274253637,6320,1695
bubblesort_nocopy,80,0.0032754150161053985,6320,1682
bubblesort_nocopy,80,0.006060481013264507,6320,1751
bubblesort_nocopy,80,0.003730694006662816,6320,1698
bubblesort_nocopy,90,0.006499437004094943,8010,1915
bubblesort_nocopy,90,0.003927006007870659,8010,2027
bubblesort_nocopy,90,0.0030082779994700104,8010,1913
bubblesort_nocopy,90,0.00290608499199152,8010,1849
bubblesort_nocopy,90,0.003821681020781398,8010,1814
bubblesort_nocopy,90,0.0033534249814692885,8010,2215
bubblesort_nocopy,90,0.0030010870250407606,8010,1882
bubblesort_nocopy,90,0.0029459770012181252,8010,2082
bubblesort_nocopy,90,0.0030556530109606683,8010,2166
bubblesort_nocopy,90,0.0034598539932630956,8010,2120
bubblesort_nocopy,90,0.0029521929973270744,8010,2052
bubblesort_nocopy,90,0.0037529150140471756,8010,1927
bubblesort_nocopy,90,0.0027739990036934614,8010,1682
bubblesort_nocopy,90,0.0031472450064029545,8010,2173
bubblesort_nocopy,90,0.0031941199849825352,8010,2167
bubblesort_nocopy,90,0.00366297599975951,8010,2089
bubblesort_nocopy,90,0.002980385994305834,8010,2009
bubblesort_nocopy,90,0.0030699610069859773,8010,2087
bubblesort_nocopy,90,0.004017617990029976,8010,2421
bubblesort_nocopy,90,0.003094787010923028,8010,2048
bubblesort_nocopy,100,0.004358427016995847,9900,2503
bubblesort_nocopy,100,0.009684913005912676,9900,2495
bubblesort_nocopy,100,0.005784363020211458,9900,2325
bubblesort_nocopy,100,0.004265827010385692,9900,2452
bubblesort_nocopy,100,0.004089810012374073,9900,2363
bubblesort_nocopy,100,0.005610327993053943,9900,2652
bubblesort_nocopy,100,0.004769553983351216,9900,2445
bubblesort_nocopy,100,0.004343648994108662,9900,2643
bubblesort_nocopy,100,0.00445980200311169,9900,2670
bubblesort_nocopy,100,0.004264630988473073,9900,2645
bubblesort_nocopy,100,0.0036914009833708405,9900,2385
bubblesort_nocopy,100,0.004476133995922282,9900,2440
bubblesort_nocopy,100,0.0034351780195720494,9900,2142
bubblesort_nocopy,100,0.003883748984662816,9900,2659
bubblesort_nocopy,100,0.003918933012755588,9900,2576
bubblesort_nocopy,100,0.0036017590027768165,9900,2522
bubblesort_nocopy,100,0.004222052986733615,9900,2466
bubblesort_nocopy,100,0.0037636310153175145,9900,2659
bubblesort_nocopy,100,0.0038431270222645253,9900,3010
bubblesort_nocopy,100,0.008914573991205543,9900,2384
bubblesort_nocopy,250,0.025754934991709888,62250,15810
bubblesort_nocopy,250,0.024496931000612676,62250,14484
bubblesort_nocopy,250,0.028285722975851968,62250,15638
bubblesort_nocopy,250,0.04947978098061867,62250,15293
bubblesort_nocopy,250,0.05696077301399782,62250,15405
bubblesort_nocopy,250,0.05260655301390216,62250,15619
bubblesort_nocopy,250,0.10440102699794807,62250,15116
bubblesort_nocopy,250,0.07380443598958664,62250,15271
bubblesort_nocopy,250,0.0308139169937931,62250,16271
bubblesort_nocopy,250,0.025366949994349852,62250,15544
bubblesort_nocopy,250,0.07494726398726925,62250,15599
bubblesort_nocopy,250,0.054609693004749715,62250,15924
bubblesort_nocopy,250,0.03743947698967531,62250,16615
bubblesort_nocopy,250,0.03749974799575284,62250,15972
bubblesort_nocopy,250,0.03299120400333777,62250,15068
bubblesort_nocopy,250,0.03706051199696958,62250,15136
bubblesort_nocopy,250,0.03806865602382459,62250,13864
bubblesort_nocopy,250,0.10068954198504798,62250,16055
bubblesort_nocopy,250,0.0764457419863902,62250,15640
bubblesort_nocopy,250,0.05904049999662675,62250,15732
bubblesort_nocopy,500,0.3160053890023846,249500,63808
bubblesort_nocopy,500,0.10004497101181187,249500,62030
bubblesort_nocopy,500,0.11409558699233457,249500,62867
bubblesort_nocopy,500,0.18414248200133443,249500,64658
bubblesort_nocopy,500,0.12442274301429279,249500,63921
bubblesort_nocopy,500,0.10873119501047768,249500,63049
bubblesort_nocopy,500,0.10113004900631495,249500,63449
bubblesort_nocopy,500,0.10030657600145787,249500,59811
bubblesort_nocopy,500,0.11687669402454048,249500,64699
bubblesort_nocopy,500,0.10498731897678226,249500,62240
bubblesort_nocopy,500,0.1010739769844804,249500,62243
bubblesort_nocopy,500,0.11634258498088457,249500,67372
bubblesort_nocopy,500,0.09840199199970812,249500,63542
bubblesort_nocopy,500,0.10455700400052592,249500,60693
bubblesort_nocopy,500,0.1074275000137277,249500,62659
bubblesort_nocopy,500,0.09782615199219435,249500,64947
bubblesort_nocopy,500,0.10973405197728425,249500,62208
bubblesort_nocopy,500,0.09626136400038376,249500,61289
bubblesort_nocopy,500,0.11179506700136699,249500,64345
bubblesort_nocopy,500,0.12123691700980999,249500,64181
bubblesort2_nocopy,10,6.037997081875801e-06,54,13
bubblesort2_nocopy,10,5.189009243622422e-06,90,19
bubblesort2_nocopy,10,5.183013854548335e-06,63,17
bubblesort2_nocopy,10,5.115987733006477e-06,63,22
bubblesort2_nocopy,10,4.992005415260792e-06,63,24
bubblesort2_nocopy,10,4.923989763483405e-06,81,29
bubblesort2_nocopy,10,7.773982360959053e-06,54,19
bubblesort2_nocopy,10,8.22701258584857e-06,81,34
bubblesort2_nocopy,10,4.970002919435501e-06,90,27
bubblesort2_nocopy,10,4.989007720723748e-06,45,20
bubblesort2_nocopy,10,4.8810034058988094e-06,72,26
bubblesort2_nocopy,10,4.831003025174141e-06,81,26
bubblesort2_nocopy,10,4.938017809763551e-06,54,21
bubblesort2_nocopy,10,5.106005119159818e-06,54,17
bubblesort2_nocopy,10,4.9079826567322016e-06,72,19
bubblesort2_nocopy,10,4.950008587911725e-06,63,28
bubblesort2_nocopy,10,4.936009645462036e-06,45,19
bubblesort2_nocopy,10,4.710018401965499e-06,72,31
bubblesort2_nocopy,10,4.87102079205215e-06,72,27
bubblesort2_nocopy,10,4.718982381746173e-06,81,34
bubblesort2_nocopy,20,8.203991455957294e-06,247,74
bubblesort2_nocopy,20,7.72500061430037e-06,342,63
bubblesort2_nocopy,20,7.801980245858431e-06,380,73
bubblesort2_nocopy,20,7.533002644777298e-06,361,71
bubblesort2_nocopy,20,7.3810224421322346e-06,323,75
bubblesort2_nocopy,20,7.410009857267141e-06,342,74
bubblesort2_nocopy,20,7.4750278145074844e-06,171,44
bubblesort2_nocopy,20,7.152004400268197e-06,266,68
bubblesort2_nocopy,20,7.360999006778002e-06,323,75
bubblesort2_nocopy,20,7.385999197140336e-06,323,98
bubblesort2_nocopy,20,7.244001608341932e-06,304,77
bubblesort2_nocopy,20,7.752998499199748e-06,342,87
bubblesort2_nocopy,20,7.39798997528851e-06,228,54
bubblesort2_nocopy,20,7.333001121878624e-06,304,76
bubblesort2_nocopy,20,7.1829999797046185e-06,228,42
bubblesort2_nocopy,20,7.276015821844339e-06,304,84
bubblesort2_nocopy,20,7.170019671320915e-06,323,77
bubblesort2_nocopy,20,7.205002475529909e-06,285,79
bubblesort2_nocopy,20,7.064023520797491e-06,323,75
bubblesort2_nocopy,20,8.786999387666583e-06,304,103
bubblesort2_nocopy,30,1.221100683324039e-05,696,143
bubblesort2_nocopy,30,1.0580988600850105e-05,638,129
bubblesort2_nocopy,30,9.776995284482837e-06,609,89
bubblesort2_nocopy,30,9.489973308518529e-06,667,110
bubblesort2_nocopy,30,9.465002221986651e-06,725,133
bubblesort2_nocopy,30,9.709998266771436e-06,725,142
bubblesort2_nocopy,30,1.3392011169344187e-05,783,140
bubblesort2_nocopy,30,9.583018254488707e-06,870,161
bubblesort2_nocopy,30,9.41101461648941e-06,754,102
bubblesort2_nocopy,30,9.554001735523343e-06,725,120
bubblesort2_nocopy,30,9.523006156086922e-06,783,122
bubblesort2_nocopy,30,9.515992132946849e-06,580,78
bubblesort2_nocopy,30,9.47000808082521e-06,841,124
bubblesort2_nocopy,30,1.0463001672178507e-05,667,94
bubblesort2_nocopy,30,9.367999155074358e-06,783,134
bubblesort2_nocopy,30,9.3629932962358e-06,609,127
bubblesort2_nocopy,30,9.278999641537666e-06,696,112
bubblesort2_nocopy,30,9.136012522503734e-06,667,130
bubblesort2_nocopy,30,9.006005711853504e-06,783,105
bubblesort2_nocopy,30,8.859991794452071e-06,725,106
bubblesort2_nocopy,40,1.2988981325179338e-05,1209,192
bubblesort2_nocopy,40,1.1895986972376704e-05,1248,219
bubblesort2_nocopy,40,1.1452008038759232e-05,1326,146
bubblesort2_nocopy,40,1.16869923658669e-05,1326,128
bubblesort2_nocopy,40,1.1536001693457365e-05,1209,148
bubblesort2_nocopy,40,1.2037984561175108e-05,1443,180
bubblesort2_nocopy,40,1.3609998859465122e-05,1365,134
bubblesort2_nocopy,40,1.1675001587718725e-05,1131,123
bubblesort2_nocopy,40,1.1583993909880519e-05,1521,190
bubblesort2_nocopy,40,1.1669006198644638e-05,1092,139
bubblesort2_nocopy,40,1.1360010830685496e-05,1482,188
bubblesort2_nocopy,40,1.1575000826269388e-05,1209,210
bubblesort2_nocopy,40,1.2249016435816884e-05,1287,204
bubblesort2_nocopy,40,1.1239986633881927e-05,1209,132
bubblesort2_nocopy,40,1.1607975466176867e-05,1443,137
bubblesort2_nocopy,40,1.1711992556229234e-05,1053,137
bubblesort2_nocopy,40,1.1669995728880167e-05,1443,197
bubblesort2_nocopy,40,1.1559983249753714e-05,1287,158
bubblesort2_nocopy,40,1.1491007171571255e-05,1521,207
bubblesort2_nocopy,40,1.1569005437195301e-05,1326,173
bubblesort2_nocopy,50,2.2938998881727457e-05,2401,264
bubblesort2_nocopy,50,1.3826007489115e-05,2401,245
bubblesort2_nocopy,50,4.14110254496336e-05,2107,207
bubblesort2_nocopy,50,1.4218996511772275e-05,2156,203
bubblesort2_nocopy,50,1.3957993360236287e-05,2303,242
bubblesort2_nocopy,50,1.3802025932818651e-05,2058,168
bubblesort2_nocopy,50,1.3760989531874657e-05,2303,114
bubblesort2_nocopy,50,1.4022982213646173e-05,1960,190
bubblesort2_nocopy,50,1.3782002497464418e-05,2156,237
bubblesort2_nocopy,50,1.3853015843778849e-05,2107,196
bubblesort2_nocopy,50,1.3732991646975279e-05,1519,178
bubblesort2_nocopy,50,1.3955985195934772e-05,2107,231
bubblesort2_nocopy,50,1.3946002582088113e-05,1862,166
bubblesort2_nocopy,50,1.3957003830000758e-05,2058,253
bubblesort2_nocopy,50,1.3826997019350529e-05,2303,232
bubblesort2_nocopy,50,1.373200211673975e-05,2303,257
bubblesort2_nocopy,50,1.3820012100040913e-05,2205,279
bubblesort2_nocopy,50,1.3878976460546255e-05,2401,248
bubblesort2_nocopy,50,1.367399818263948e-05,2156,273
bubblesort2_nocopy,50,1.3648008462041616e-05,2205,252
bubblesort2_nocopy,60,1.623900607228279e-05,2537,229
bubblesort2_nocopy,60,1.689500641077757e-05,3186,269
bubblesort2_nocopy,60,1.7359998309984803e-05,3009,284
bubblesort2_nocopy,60,1.690801582299173e-05,3422,277
bubblesort2_nocopy,60,1.7507001757621765e-05,3422,266
bubblesort2_nocopy,60,1.6156991478055716e-05,3068,284
bubblesort2_nocopy,60,1.6214995412155986e-05,3186,332
bubblesort2_nocopy,60,1.5957019058987498e-05,3068,298
bubblesort2_nocopy,60,1.5775993233546615e-05,2891,313
bubblesort2_nocopy,60,1.614599023014307e-05,3363,380
bubblesort2_nocopy,60,1.5650992281734943e-05,3186,380
bubblesort2_nocopy,60,1.6224017599597573e-05,3363,346
bubblesort2_nocopy,60,1.6350997611880302e-05,2773,212
bubblesort2_nocopy,60,2.622199826873839e-05,3068,276
bubblesort2_nocopy,60,1.618999522179365e-05,3009,280
bubblesort2_nocopy,60,1.6196980141103268e-05,3245,278
bubblesort2_nocopy,60,1.6261008568108082e-05,3186,288
bubblesort2_nocopy,60,1.621601404622197e-05,3009,294
bubblesort2_nocopy,60,1.5918980352580547e-05,2714,316
bubblesort2_nocopy,60,2.461500116623938e-05,3068,316
bubblesort2_nocopy,70,1.8650986021384597e-05,3519,245
bubblesort2_nocopy,70,1.8418999388813972e-05,4209,338
bubblesort2_nocopy,70,1.845002407208085e-05,4416,273
bubblesort2_nocopy,70,1.836297451518476e-05,4485,361
bubblesort2_nocopy,70,1.8377992091700435e-05,4485,282
bubblesort2_nocopy,70,1.8488994101062417e-05,4347,485
bubblesort2_nocopy,70,1.8394988728687167e-05,4347,288
bubblesort2_nocopy,70,1.8154009012505412e-05,4278,349
bubblesort2_nocopy,70,1.8163002096116543e-05,3864,319
bubblesort2_nocopy,70,1.82189978659153e-05,4278,404
bubblesort2_nocopy,70,2.1556013962253928e-05,4554,357
bubblesort2_nocopy,70,1.8188991816714406e-05,3174,204
bubblesort2_nocopy,70,1.819198951125145e-05,4278,246
bubblesort2_nocopy,70,1.9297003746032715e-05,4278,365
bubblesort2_nocopy,70,1.885599340312183e-05,4554,320
bubblesort2_nocopy,70,1.8957012798637152e-05,4140,364
bubblesort2_nocopy,70,1.8830993212759495e-05,3657,278
bubblesort2_nocopy,70,1.982800313271582e-05,4692,410
bubblesort2_nocopy,70,2.1776009816676378e-05,4554,336
bubblesort2_nocopy,70,1.7968006432056427e-05,4692,424
bubblesort2_nocopy,80,2.089599729515612e-05,6083,395
bubblesort2_nocopy,80,2.0982988644391298e-05,4740,373
bubblesort2_nocopy,80,2.0907027646899223e-05,5767,409
bubblesort2_nocopy,80,2.0597013644874096e-05,5767,385
bubblesort2_nocopy,80,2.0475999917834997e-05,4503,352
bubblesort2_nocopy,80,2.0607985788956285e-05,6241,362
bubblesort2_nocopy,80,2.0952022168785334e-05,6004,393
bubblesort2_nocopy,80,2.056499943137169e-05,5846,378
bubblesort2_nocopy,80,2.077501267194748e-05,5609,410
bubblesort2_nocopy,80,2.0547013264149427e-05,5530,358
bubblesort2_nocopy,80,2.1299987565726042e-05,6162,355
bubblesort2_nocopy,80,2.1638988982886076e-05,4819,350
bubblesort2_nocopy,80,2.058298559859395e-05,6083,323
bubblesort2_nocopy,80,2.075202064588666e-05,5846,491
bubblesort2_nocopy,80,2.069998299703002e-05,6241,375
bubblesort2_nocopy,80,2.0750012481585145e-05,6320,375
bubblesort2_nocopy,80,1.92949955817312e-05,6083,445
bubblesort2_nocopy,80,2.0728999515995383e-05,6162,332
bubblesort2_nocopy,80,2.0651001250371337e-05,5372,412
bubblesort2_nocopy,80,2.0715990103781223e-05,5056,290
bubblesort2_nocopy,90,2.3344007786363363e-05,7832,360
bubblesort2_nocopy,90,2.309598494321108e-05,6586,372
bubblesort2_nocopy,90,2.3021013475954533e-05,7832,415
bubblesort2_nocopy,90,2.3111992049962282e-05,6675,292
bubblesort2_nocopy,90,2.2866996005177498e-05,6675,292
bubblesort2_nocopy,90,2.296999446116388e-05,7209,491
bubblesort2_nocopy,90,2.308998955413699e-05,7743,418
bubblesort2_nocopy,90,2.2908992832526565e-05,7031,481
bubblesort2_nocopy,90,2.2752996301278472e-05,7120,493
bubblesort2_nocopy,90,2.274400321766734e-05,7387,405
bubblesort2_nocopy,90,2.273198333568871e-05,7565,369
bubblesort2_nocopy,90,3.0149007216095924e-05,7565,395
bubblesort2_nocopy,90,2.2860011085867882e-05,6764,332
bubblesort2_nocopy,90,2.2910971892997622e-05,7031,469
bubblesort2_nocopy,90,2.2748979972675443e-05,7921,628
bubblesort2_nocopy,90,2.3653992684558034e-05,7209,439
bubblesort2_nocopy,90,2.1248997654765844e-05,6230,314
bubblesort2_nocopy,90,2.3671018425375223e-05,7387,405
bubblesort2_nocopy,90,2.2980006178840995e-05,7387,670
bubblesort2_nocopy,90,2.3060012608766556e-05,7209,350
bubblesort2_nocopy,100,2.5474000722169876e-05,9207,588
bubblesort2_nocopy,100,2.5228975573554635e-05,9108,468
bubblesort2_nocopy,100,2.4684995878487825e-05,7722,412
bubblesort2_nocopy,100,2.5160989025607705e-05,9207,603
bubblesort2_nocopy,100,2.5150016881525517e-05,9108,549
bubblesort2_nocopy,100,2.5711982743814588e-05,8217,437
bubblesort2_nocopy,100,2.5410990929231048e-05,9306,563
bubblesort2_nocopy,100,2.511800266802311e-05,9702,561
bubblesort2_nocopy,100,2.5250017642974854e-05,9702,504
bubblesort2_nocopy,100,2.5379005819559097e-05,7425,525
bubblesort2_nocopy,100,2.4488981580361724e-05,6336,333
bubblesort2_nocopy,100,2.503200084902346e-05,8019,513
bubblesort2_nocopy,100,2.6066001737490296e-05,9207,460
bubblesort2_nocopy,100,2.536497777327895e-05,8415,486
bubblesort2_nocopy,100,2.58859945461154e-05,8415,409
bubblesort2_nocopy,100,2.6560010155662894e-05,9801,433
bubblesort2_nocopy,100,2.475801738910377e-05,9900,457
bubblesort2_nocopy,100,2.674502320587635e-05,9306,572
bubblesort2_nocopy,100,2.649999805726111e-05,9108,589
bubblesort2_nocopy,100,2.735698944889009e-05,6831,336
bubblesort2_nocopy,250,6.48440036457032e-05,59760,13307
bubblesort2_nocopy,250,6.585600203834474e-05,53535,11989
bubblesort2_nocopy,250,6.035700789652765e-05,58266,13313
bubblesort2_nocopy,250,6.349702016450465e-05,58764,12841
bubblesort2_nocopy,250,6.206400576047599e-05,54033,13042
bubblesort2_nocopy,250,6.0027989093214273e-05,59760,12967
bubblesort2_nocopy,250,0.00020186702022328973,57270,12671
bubblesort2_nocopy,250,6.22760271653533e-05,54033,12628
bubblesort2_nocopy,250,0.0001041289942804724,56523,13601
bubblesort2_nocopy,250,5.939797847531736e-05,52539,12899
bubblesort2_nocopy,250,6.676701013930142e-05,56025,13214
bubblesort2_nocopy,250,6.072901305742562e-05,59013,13484
bubblesort2_nocopy,250,6.797100650146604e-05,56772,14473
bubblesort2_nocopy,250,9.590998524799943e-05,57519,13313
bubblesort2_nocopy,250,6.0026999562978745e-05,53784,12492
bubblesort2_nocopy,250,6.146999658085406e-05,57768,12614
bubblesort2_nocopy,250,5.5504991905763745e-05,54033,11398
bubblesort2_nocopy,250,5.960898124612868e-05,57768,13396
bubblesort2_nocopy,250,6.129598477855325e-05,56772,12630
bubblesort2_nocopy,250,6.131900590844452e-05,57270,13348
bubblesort2_nocopy,500,0.00012881701695732772,245508,47998
bubblesort2_nocopy,500,0.00014265099889598787,235029,47546
bubblesort2_nocopy,500,0.00014541897689923644,225548,47229
bubblesort2_nocopy,500,0.0001254709786735475,240019,49365
bubblesort2_nocopy,500,0.0001352340041194111,223053,48516
bubblesort2_nocopy,500,0.00013684900477528572,238522,47430
bubblesort2_nocopy,500,0.00012515997514128685,238522,48333
bubblesort2_nocopy,500,0.00013503601076081395,237025,44540
bubblesort2_nocopy,500,0.0001259869895875454,241516,48428
bubblesort2_nocopy,500,0.00012529600644484162,235528,46696
bubblesort2_nocopy,500,0.00013799499720335007,234530,46644
bubblesort2_nocopy,500,0.00012934301048517227,232035,51448
bubblesort2_nocopy,500,0.0008452580077573657,236027,46927
bubblesort2_nocopy,500,0.00013655799557454884,237524,44721
bubblesort2_nocopy,500,0.00013284699525684118,227544,47591
bubblesort2_nocopy,500,0.0001503939856775105,239021,49811
bubblesort2_nocopy,500,0.0001234399969689548,238522,48344
bubblesort2_nocopy,500,0.00013640901306644082,244510,45234
bubblesort2_nocopy,500,0.00016582099488005042,238522,48705
