algorithm,length,t,comps,swaps
bubblesort2,20,0.00030211699777282774,304,81
bubblesort2,20,0.00023027899442240596,342,119
bubblesort2,20,0.00018893598462454975,323,77
bubblesort2,20,0.00019697099924087524,285,86
bubblesort2,20,0.00015007599722594023,304,114
bubblesort2,20,0.00017825301620177925,190,63
bubblesort2,30,0.00032044100225903094,812,204
bubblesort2,30,0.0002835810009855777,667,207
bubblesort2,30,0.00032291500247083604,841,212
bubblesort2,30,0.00023074500495567918,580,191
bubblesort2,30,0.00028185598785057664,754,209
bubblesort2,30,0.0003135169972665608,812,247
bubblesort2,30,0.0003144090005662292,841,232
bubblesort2,30,0.00022501000785268843,580,177
bubblesort2,30,0.0003055740089621395,812,229
bubblesort2,30,0.0003065959899686277,841,214
bubblesort2,40,0.0004936099867336452,1209,353
bubblesort2,40,0.0007436659943778068,1443,401
bubblesort2,40,0.0005318789917510003,1404,401
bubblesort2,40,0.0005091200000606477,1404,353
bubblesort2,40,0.0004851209814660251,1326,344
bubblesort2,40,0.0005665060016326606,1365,459
bubblesort2,40,0.0005858160147909075,1404,396
bubblesort2,40,0.0005740080086980015,1326,344
bubblesort2,40,0.00048582599265500903,1248,394
bubblesort2,40,0.0005350029969122261,1326,398
bubblesort2,50,0.0008377570193260908,2254,610
bubblesort2,50,0.0008865900163073093,2303,643
bubblesort2,50,0.0010523780074436218,2009,646
bubblesort2,50,0.0013381769822444767,2254,601
bubblesort2,50,0.0008204420155379921,2107,544
bubblesort2,50,0.001236829994013533,2009,711
bubblesort2,50,0.0016741350118536502,2401,650
bubblesort2,50,0.0014844239922240376,1666,544
bubblesort2,50,0.0009440410067327321,1960,572
bubblesort2,50,0.0010609989985823631,2156,659
bubblesort2,60,0.0013033300056122243,2714,864
bubblesort2,60,0.001512968010501936,3304,952
bubblesort2,60,0.0014836049813311547,3068,971
bubblesort2,60,0.0013823530171066523,2773,861
bubblesort2,60,0.001363838993711397,3186,835
bubblesort2,60,0.0012566450168378651,2714,951
bubblesort2,60,0.0014134880038909614,3009,925
bubblesort2,60,0.0012228370178490877,2950,768
bubblesort2,60,0.0012473360111471266,2950,783
bubblesort2,60,0.0013998899958096445,3068,916
bubblesort2,70,0.001703376998193562,4071,1201
bubblesort2,70,0.0036607380025088787,4485,1265
bubblesort2,70,0.003917763999197632,4485,1340
bubblesort2,70,0.0021206999954301864,4623,1141
bubblesort2,70,0.002080584003124386,4554,1141
bubblesort2,70,0.0019438370072748512,4278,1322
bubblesort2,70,0.0019553099991753697,4209,1316
bubblesort2,70,0.002565481001511216,4623,1094
bubblesort2,70,0.0019045609806198627,4071,1193
bubblesort2,70,0.00193877998390235,3933,1233
bubblesort2,80,0.002911301009589806,4819,1446
bubblesort2,80,0.004918128019198775,5688,1773
bubblesort2,80,0.002773408021312207,5135,1647
bubblesort2,80,0.0023371599963866174,5293,1484
bubblesort2,80,0.002276280982187018,5214,1363
bubblesort2,80,0.0023662589956074953,5135,1695
bubblesort2,80,0.0022576179762836546,5214,1571
bubblesort2,80,0.0022675159852951765,5530,1516
bubblesort2,80,0.002249443990876898,5530,1655
bubblesort2,80,0.004818018991500139,5530,1600
bubblesort2,90,0.0040655799966771156,6675,1772
bubblesort2,90,0.0031732229981571436,6408,2108
bubblesort2,90,0.003140207991236821,6230,1964
bubblesort2,90,0.0035139769897796214,7832,1861
bubblesort2,90,0.0039251240086741745,7832,1836
bubblesort2,90,0.004819825000595301,7476,2132
bubblesort2,90,0.004392516013467684,7120,2060
bubblesort2,90,0.0032712390238884836,7031,2020
bubblesort2,90,0.002902647014707327,6319,2081
bubblesort2,90,0.003257519012549892,7565,1965
bubblesort2,100,0.003490642993710935,7425,2121
bubblesort2,100,0.005895371024962515,8910,2729
bubblesort2,100,0.00443207798525691,9207,2499
bubblesort2,100,0.004596726008458063,9306,2373
bubblesort2,100,0.003805873013334349,8712,2196
bubblesort2,100,0.004481948999455199,8316,2637
bubblesort2,100,0.00569012897904031,7920,2269
bubblesort2,100,0.004204252996714786,8811,2573
bubblesort2,100,0.00404119398444891,8514,2619
bubblesort2,100,0.004098909004824236,9009,2539
bubblesort2,150,0.014341254020109773,19221,4979
bubblesort2,150,0.00927145199966617,18625,5782
bubblesort2,150,0.010733336996054277,19221,5480
bubblesort2,150,0.010764926002593711,19817,5793
bubblesort2,150,0.017276372003834695,19668,5485
bubblesort2,150,0.01879859500331804,19668,5860
bubblesort2,150,0.010972402000334114,20711,5200
bubblesort2,150,0.00870413301163353,19221,5410
bubblesort2,150,0.012911783007439226,21009,5460
bubblesort2,150,0.008897694002371281,19966,5779
bubblesort2,200,0.017285780981183052,37412,9841
bubblesort2,200,0.07714299598592333,36815,10392
bubblesort2,200,0.02747036999789998,37810,9660
bubblesort2,200,0.020865869999397546,37611,10455
bubblesort2,200,0.016201338992686942,38606,9904
bubblesort2,200,0.017312691983534023,34228,10164
bubblesort2,200,0.025477544986642897,35422,9522
bubblesort2,200,0.02304476499557495,37213,9253
bubblesort2,200,0.01670587802072987,37014,9559
bubblesort2,200,0.015988336002919823,38208,10685
bubblesort2,250,0.03284577399608679,59013,14976
bubblesort2,250,0.041026459977729246,57768,15789
bubblesort2,250,0.05011230701347813,59760,14998
bubblesort2,250,0.06305702199460939,60009,15800
bubblesort2,250,0.055786957003874704,58764,15969
bubblesort2,250,0.03558886199607514,55776,15129
bubblesort2,250,0.03498585900524631,59760,15684
bubblesort2,250,0.23020425098366104,60507,14852
bubblesort2,250,0.06511338698328473,57519,14898
bubblesort2,250,0.028463811002438888,58515,16502
bubblesort2,300,0.04217583799618296,84318,22296
bubblesort2,300,0.04011011798866093,80132,23139
bubblesort2,300,0.05361006798921153,84916,22597
bubblesort2,300,0.04455240399693139,84318,22885
bubblesort2,300,0.04406654098420404,86112,23044
bubblesort2,300,0.09076444900711067,84318,22223
bubblesort2,300,0.048764332983409986,78936,21748
bubblesort2,300,0.04156897799111903,79235,21456
bubblesort2,300,0.03685206099180505,86411,21363
bubblesort2,300,0.036736075999215245,82524,23548
bubblesort2,350,0.06901279598241672,119707,30625
bubblesort2,350,0.05976932498742826,117613,31835
bubblesort2,350,0.0741437500109896,114123,30691
bubblesort2,350,0.1371737489826046,119358,30710
bubblesort2,350,0.10057662401231937,113425,31532
bubblesort2,350,0.0778780680266209,101559,29518
bubblesort2,350,0.07547024899395183,113425,29388
bubblesort2,350,0.086927720985841,117613,27991
bubblesort2,350,0.10461692401440814,116217,30158
bubblesort2,350,0.23432355502154678,112727,31721
bubblesort2,400,0.12185356201371178,153615,39604
bubblesort2,400,0.08874516998184845,159201,41454
bubblesort2,400,0.06893191701965407,145635,40334
bubblesort2,400,0.07430307700997218,152418,40536
bubblesort2,400,0.07868783301091753,156009,41594
bubblesort2,400,0.07593006099341437,147630,38224
bubblesort2,400,0.07853573298780248,154413,38286
bubblesort2,400,0.07549691098392941,146433,37879
bubblesort2,400,0.0965321899857372,154014,40290
bubblesort2,400,0.08670456198160537,145236,40430
bubblesort2,450,0.12133856097352691,177804,49094
bubblesort2,450,0.09348763700108975,189927,51849
bubblesort2,450,0.09699519100831822,192172,50653
bubblesort2,450,0.09953168401261792,191723,51533
bubblesort2,450,0.09952548900037073,199356,52419
bubblesort2,450,0.09926385100698099,178253,48572
bubblesort2,450,0.09656677700695582,190825,48678
bubblesort2,450,0.09533588500926271,179151,48527
bubblesort2,450,0.1365406039985828,196213,51243
bubblesort2,450,0.08773248599027283,198009,50091
bubblesort2,500,0.15300972398836166,230538,59863
bubblesort2,500,0.13910540801589377,224550,63463
bubblesort2,500,0.14494472899241373,227544,62504
bubblesort2,500,0.11392077701748349,213073,62900
bubblesort2,500,0.10839881500578485,245508,64176
bubblesort2,500,0.1338657879969105,247504,60345
bubblesort2,500,0.1342581450007856,212075,59863
bubblesort2,500,0.1015514389728196,226546,60964
bubblesort2,500,0.12221696900087409,239520,62793
bubblesort2,500,0.13470590001088567,228542,63231
insertionsort2,10,4.879600601270795e-05,65,8
insertionsort2,10,4.6536006266251206e-05,65,7
insertionsort2,10,4.758598515763879e-05,65,9
insertionsort2,10,5.321099888533354e-05,65,7
insertionsort2,10,4.460601485334337e-05,65,8
insertionsort2,10,4.3947016820311546e-05,65,7
insertionsort2,10,5.2127987146377563e-05,65,7
insertionsort2,10,4.415799048729241e-05,65,9
insertionsort2,10,4.236202221363783e-05,65,6
insertionsort2,10,6.286002462729812e-05,65,6
insertionsort2,20,0.00011334000737406313,230,18
insertionsort2,20,0.00013970499276183546,230,19
insertionsort2,20,0.00010617298539727926,230,16
insertionsort2,20,0.00010381999891251326,230,17
insertionsort2,20,0.00010477399337105453,230,17
insertionsort2,20,0.00010670101619325578,230,17
insertionsort2,20,0.00010585799464024603,230,19
insertionsort2,20,0.00010723699233494699,230,18
insertionsort2,20,0.00010689700138755143,230,18
insertionsort2,20,0.00011006201384589076,230,15
insertionsort2,30,0.00020493200281634927,495,24
insertionsort2,30,0.00042387397843413055,495,29
insertionsort2,30,0.0003985679941251874,495,26
insertionsort2,30,0.0005271119880490005,495,25
insertionsort2,30,0.00044230002094991505,495,27
insertionsort2,30,0.0003975160070694983,495,25
insertionsort2,30,0.00048465299187228084,495,24
insertionsort2,30,0.00036540301516652107,495,26
insertionsort2,30,0.00039386298158206046,495,27
insertionsort2,30,0.0004255079838912934,495,28
insertionsort2,40,0.0003416929976083338,860,37
insertionsort2,40,0.0003805140149779618,860,39
insertionsort2,40,0.00034733800566755235,860,37
insertionsort2,40,0.00034288098686374724,860,35
insertionsort2,40,0.000344883999787271,860,34
insertionsort2,40,0.0006512590043712407,860,37
insertionsort2,40,0.0003503400075715035,860,34
insertionsort2,40,0.0003340330149512738,860,35
insertionsort2,40,0.000342189974617213,860,36
insertionsort2,40,0.0003372289938852191,860,36
insertionsort2,50,0.0005012720066588372,1325,46
insertionsort2,50,0.0005521890125237405,1325,45
insertionsort2,50,0.00046221300726756454,1325,42
insertionsort2,50,0.00047456100583076477,1325,47
insertionsort2,50,0.00046194999595172703,1325,47
insertionsort2,50,0.0004663279978558421,1325,47
insertionsort2,50,0.0004906239919364452,1325,44
insertionsort2,50,0.000482837000163272,1325,48
insertionsort2,50,0.0004818029992748052,1325,48
insertionsort2,50,0.0004724549944512546,1325,47
insertionsort2,60,0.0009641689830459654,1890,55
insertionsort2,60,0.000919191021239385,1890,56
insertionsort2,60,0.0011034260096494108,1890,57
insertionsort2,60,0.001121444976888597,1890,53
insertionsort2,60,0.0009504210029263049,1890,57
insertionsort2,60,0.0009503760084044188,1890,55
insertionsort2,60,0.0011990769999101758,1890,57
insertionsort2,60,0.0014352599973790348,1890,55
insertionsort2,60,0.0018542780017014593,1890,53
insertionsort2,60,0.0019116410112474114,1890,56
insertionsort2,70,0.002112709014909342,2555,68
insertionsort2,70,0.0018726900161709636,2555,63
insertionsort2,70,0.0010131000017281622,2555,62
insertionsort2,70,0.0009565179934725165,2555,64
insertionsort2,70,0.0008216819842346013,2555,63
insertionsort2,70,0.0008439589873887599,2555,66
insertionsort2,70,0.0015482970047742128,2555,62
insertionsort2,70,0.001792787981685251,2555,66
insertionsort2,70,0.0012362959969323128,2555,65
insertionsort2,70,0.0012395789963193238,2555,69
insertionsort2,80,0.001089350989786908,3320,74
insertionsort2,80,0.001147335016867146,3320,77
insertionsort2,80,0.010378959006629884,3320,73
insertionsort2,80,0.002808813995216042,3320,75
insertionsort2,80,0.0016002059855964035,3320,75
insertionsort2,80,0.002954145020339638,3320,75
insertionsort2,80,0.0023663939791731536,3320,77
insertionsort2,80,0.0014984360022936016,3320,77
insertionsort2,80,0.001483410014770925,3320,75
insertionsort2,80,0.001614662993233651,3320,78
insertionsort2,90,0.005080496019218117,4185,83
insertionsort2,90,0.002803306997520849,4185,86
insertionsort2,90,0.0021428189938887954,4185,82
insertionsort2,90,0.0020410619908943772,4185,82
insertionsort2,90,0.002700808981899172,4185,86
insertionsort2,90,0.0016066660173237324,4185,86
insertionsort2,90,0.0018143600027542561,4185,86
insertionsort2,90,0.0017652740061748773,4185,83
insertionsort2,90,0.0018475560063961893,4185,83
insertionsort2,90,0.0015373489877674729,4185,81
insertionsort2,100,0.0029238410061225295,5150,96
insertionsort2,100,0.001848398009315133,5150,93
insertionsort2,100,0.002099712990457192,5150,95
insertionsort2,100,0.002103141014231369,5150,97
insertionsort2,100,0.0015600109763909131,5150,94
insertionsort2,100,0.0016299420094583184,5150,95
insertionsort2,100,0.0017442310054320842,5150,97
insertionsort2,100,0.001574285008246079,5150,93
insertionsort2,100,0.0017541999986860901,5150,93
insertionsort2,100,0.0015486909833271056,5150,95
insertionsort2,150,0.0033217899908777326,11475,141
insertionsort2,150,0.004690422007115558,11475,144
insertionsort2,150,0.0036658759927377105,11475,146
insertionsort2,150,0.00396084800013341,11475,142
insertionsort2,150,0.0035783079802058637,11475,143
insertionsort2,150,0.003489105001790449,11475,142
insertionsort2,150,0.003892989014275372,11475,146
insertionsort2,150,0.004457158996956423,11475,146
insertionsort2,150,0.003884638979798183,11475,144
insertionsort2,150,0.0037157089973334223,11475,145
insertionsort2,200,0.005623013013973832,20300,192
insertionsort2,200,0.007704610994551331,20300,198
insertionsort2,200,0.017143914999905974,20300,195
insertionsort2,200,0.023353786004008725,20300,193
insertionsort2,200,0.010484013007953763,20300,195
insertionsort2,200,0.013099522009724751,20300,192
insertionsort2,200,0.008484027988743037,20300,194
insertionsort2,200,0.012444411986507475,20300,194
insertionsort2,200,0.007334291993174702,20300,195
insertionsort2,200,0.0075366320088505745,20300,195
insertionsort2,250,0.009712370985653251,31625,246
insertionsort2,250,0.009925538004608825,31625,243
insertionsort2,250,0.01003359499736689,31625,244
insertionsort2,250,0.009796975995413959,31625,244
insertionsort2,250,0.008812974992906675,31625,242
insertionsort2,250,0.01082346000475809,31625,236
insertionsort2,250,0.009299792989622802,31625,246
insertionsort2,250,0.01001575100235641,31625,246
insertionsort2,250,0.009161828987998888,31625,246
insertionsort2,250,0.009165266004856676,31625,245
insertionsort2,300,0.013401947013335302,45450,292
insertionsort2,300,0.029656625003553927,45450,289
insertionsort2,300,0.023180110001703724,45450,293
insertionsort2,300,0.020274715992854908,45450,296
insertionsort2,300,0.013261173997307196,45450,295
insertionsort2,300,0.015965078986482695,45450,294
insertionsort2,300,0.02399314398644492,45450,293
insertionsort2,300,0.018863529985537753,45450,296
insertionsort2,300,0.013663588993949816,45450,292
insertionsort2,300,0.021325570007320493,45450,289
insertionsort2,350,0.022457598999608308,61775,344
insertionsort2,350,0.019548757001757622,61775,343
insertionsort2,350,0.022902797994902357,61775,345
insertionsort2,350,0.021564747003139928,61775,345
insertionsort2,350,0.024506223009666428,61775,345
insertionsort2,350,0.02550589299062267,61775,342
insertionsort2,350,0.028566719993250445,61775,341
insertionsort2,350,0.023941034974996,61775,341
insertionsort2,350,0.02301801001885906,61775,344
insertionsort2,350,0.018046140990918502,61775,343
insertionsort2,400,0.026755166007205844,80600,395
insertionsort2,400,0.02851803001249209,80600,390
insertionsort2,400,0.030222542001865804,80600,391
insertionsort2,400,0.029872612009057775,80600,395
insertionsort2,400,0.044347354996716604,80600,395
insertionsort2,400,0.033560923009645194,80600,395
insertionsort2,400,0.03610405701329,80600,390
insertionsort2,400,0.024922759999753907,80600,394
insertionsort2,400,0.02948155501508154,80600,396
insertionsort2,400,0.03364665698609315,80600,396
insertionsort2,450,0.03780102398013696,101925,442
insertionsort2,450,0.04618506197584793,101925,441
insertionsort2,450,0.042207933991448954,101925,441
insertionsort2,450,0.03515697902184911,101925,445
insertionsort2,450,0.040573928999947384,101925,443
insertionsort2,450,0.03272291098255664,101925,444
insertionsort2,450,0.03928073399583809,101925,447
insertionsort2,450,0.033274144981987774,101925,440
insertionsort2,450,0.0402271689963527,101925,448
insertionsort2,450,0.03960499499225989,101925,443
insertionsort2,500,0.047003208979731426,125750,493
insertionsort2,500,0.043419828987680376,125750,496
insertionsort2,500,0.04408071801299229,125750,491
insertionsort2,500,0.06814048998057842,125750,492
insertionsort2,500,0.05036806399584748,125750,497
insertionsort2,500,0.0588047539931722,125750,494
insertionsort2,500,0.06282589898910373,125750,494
insertionsort2,500,0.04812629200750962,125750,493
insertionsort2,500,0.04389470999012701,125750,492
insertionsort2,500,0.07595404799212702,125750,492
insertionsort3,10,4.090799484401941e-05,65,8
insertionsort3,10,4.683199222199619e-05,65,7
insertionsort3,10,3.88959888368845e-05,65,9
insertionsort3,10,3.639000351540744e-05,65,7
insertionsort3,10,0.00010864398791454732,65,8
insertionsort3,10,3.648098208941519e-05,65,7
insertionsort3,10,3.441699664108455e-05,65,7
insertionsort3,10,3.692298196256161e-05,65,9
insertionsort3,10,3.410800127312541e-05,65,6
insertionsort3,10,5.776298348791897e-05,65,6
insertionsort3,20,0.00011912098852917552,230,18
insertionsort3,20,0.00012538701412267983,230,19
insertionsort3,20,9.132499690167606e-05,230,16
insertionsort3,20,0.00012487699859775603,230,17
insertionsort3,20,9.109699749387801e-05,230,17
insertionsort3,20,8.57760023791343e-05,230,17
insertionsort3,20,8.635898120701313e-05,230,19
insertionsort3,20,0.00010342098539695144,230,18
insertionsort3,20,8.598199929110706e-05,230,18
insertionsort3,20,8.321600034832954e-05,230,15
insertionsort3,30,0.00016426897491328418,495,24
insertionsort3,30,0.0001750619849190116,495,29
insertionsort3,30,0.00016533999587409198,495,26
insertionsort3,30,0.00016459598555229604,495,25
insertionsort3,30,0.00016827299259603024,495,27
insertionsort3,30,0.00016151901218108833,495,25
insertionsort3,30,0.0001617920061107725,495,24
insertionsort3,30,0.00016305397730320692,495,26
insertionsort3,30,0.00025735600502230227,495,27
insertionsort3,30,0.00016829799278639257,495,28
insertionsort3,40,0.0002585239999461919,860,37
insertionsort3,40,0.00025797600392252207,860,39
insertionsort3,40,0.00025840799207799137,860,37
insertionsort3,40,0.0002589719952084124,860,35
insertionsort3,40,0.0002528729964978993,860,34
insertionsort3,40,0.0002579480060376227,860,37
insertionsort3,40,0.0005093759973533452,860,34
insertionsort3,40,0.0002586980117484927,860,35
insertionsort3,40,0.0002577800187282264,860,36
insertionsort3,40,0.00025889999233186245,860,36
insertionsort3,50,0.0003724999842233956,1325,46
insertionsort3,50,0.0007341729942709208,1325,45
insertionsort3,50,0.0007921159849502146,1325,42
insertionsort3,50,0.0007522600062657148,1325,47
insertionsort3,50,0.00038276900886557996,1325,47
insertionsort3,50,0.00035854699672199786,1325,47
insertionsort3,50,0.00035532499896362424,1325,44
insertionsort3,50,0.00090719701256603,1325,48
insertionsort3,50,0.0007366230129264295,1325,48
insertionsort3,50,0.0006371649797074497,1325,47
insertionsort3,60,0.0004848980170208961,1890,55
insertionsort3,60,0.0005530410271603614,1890,56
insertionsort3,60,0.00047725599142722785,1890,57
insertionsort3,60,0.0004782100149895996,1890,53
insertionsort3,60,0.0004806149809155613,1890,57
insertionsort3,60,0.000476557994261384,1890,55
