algorithm,length,t,comps,swaps
insertionsort3,350,0.01597797599970363,61775,339
insertionsort3,350,0.01781461702194065,61775,348
insertionsort3,350,0.018421921005938202,61775,347
insertionsort3,350,0.017308854003204033,61775,343
insertionsort3,350,0.017462866991991177,61775,345
insertionsort3,350,0.01633924400084652,61775,344
insertionsort3,350,0.01874196098651737,61775,344
insertionsort3,350,0.016300018003676087,61775,343
insertionsort3,350,0.015388843981781974,61775,345
insertionsort3,400,0.020715860999189317,80600,396
insertionsort3,400,0.0250099639815744,80600,395
insertionsort3,400,0.021804054005770013,80600,393
insertionsort3,400,0.02461289698840119,80600,394
insertionsort3,400,0.032221306988503784,80600,391
insertionsort3,400,0.03296129699447192,80600,395
insertionsort3,400,0.028943104000063613,80600,395
insertionsort3,400,0.028880332014523447,80600,391
insertionsort3,400,0.022125989984488115,80600,393
insertionsort3,400,0.02056701702531427,80600,393
insertionsort3,450,0.034222728019813076,101925,445
insertionsort3,450,0.03419406799366698,101925,443
insertionsort3,450,0.030824008979834616,101925,438
insertionsort3,450,0.03239057000610046,101925,442
insertionsort3,450,0.03713026599143632,101925,443
insertionsort3,450,0.033699534978950396,101925,442
insertionsort3,450,0.033941314002731815,101925,442
insertionsort3,450,0.03673675999743864,101925,444
insertionsort3,450,0.02622336000786163,101925,442
insertionsort3,450,0.028592743998160586,101925,444
insertionsort3,500,0.03460325600462966,125750,494
insertionsort3,500,0.03341977499076165,125750,493
insertionsort3,500,0.03802028400241397,125750,496
insertionsort3,500,0.033063376002246514,125750,492
insertionsort3,500,0.03316936898045242,125750,490
insertionsort3,500,0.03518900298513472,125750,495
insertionsort3,500,0.041385188000276685,125750,492
insertionsort3,500,0.03795264899963513,125750,496
insertionsort3,500,0.04154259999631904,125750,493
insertionsort3,500,0.05489590298384428,125750,491
