algorithm,length,t,comps,swaps
bubblesort,80,0.0022201010142453015,6320,1344
bubblesort,80,0.002321472013136372,6320,1541
bubblesort,80,0.004299425025237724,6320,1734
bubblesort,80,0.0023701650206930935,6320,1587
bubblesort,80,0.0027099180151708424,6320,1655
bubblesort,80,0.004324169014580548,6320,1559
bubblesort,80,0.002365521009778604,6320,1578
bubblesort,80,0.0023263479815796018,6320,1591
bubblesort,80,0.002619534992845729,6320,1496
bubblesort,80,0.0023735699942335486,6320,1428
bubblesort,80,0.0023812469735275954,6320,1476
bubblesort,80,0.0034123030200134963,6320,1730
bubblesort,80,0.0031616080086678267,6320,1626
bubblesort,80,0.00233702699188143,6320,1510
bubblesort,80,0.002753792010480538,6320,1639
bubblesort,80,0.00229725000099279,6320,1520
bubblesort,80,0.0023122949933167547,6320,1577
bubblesort,80,0.002380844991421327,6320,1693
bubblesort,80,0.0025001319881994277,6320,1642
bubblesort,80,0.0021990389795973897,6320,1367
bubblesort,90,0.003914361004717648,8010,1578
bubblesort,90,0.003087622026214376,8010,1985
bubblesort,90,0.003210858005331829,8010,2168
bubblesort,90,0.0031335660023614764,8010,2028
bubblesort,90,0.0030120440060272813,8010,2039
bubblesort,90,0.003042712982278317,8010,2020
bubblesort,90,0.002974533010274172,8010,1965
bubblesort,90,0.002995247981743887,8010,2076
bubblesort,90,0.006163440993987024,8010,1992
bubblesort,90,0.00391108900657855,8010,1997
bubblesort,90,0.003466237976681441,8010,1838
bubblesort,90,0.0032199349952861667,8010,2185
bubblesort,90,0.0030341779929585755,8010,1968
bubblesort,90,0.002934331016149372,8010,1920
bubblesort,90,0.004231897997669876,8010,2088
bubblesort,90,0.003211740986444056,8010,2110
bubblesort,90,0.003601312986575067,8010,2089
bubblesort,90,0.0032552680058870465,8010,2166
bubblesort,90,0.0029230470245238394,8010,1991
bubblesort,90,0.0028861360042355955,8010,1857
bubblesort,100,0.0034350540081504732,9900,1812
bubblesort,100,0.003698855987749994,9900,2457
bubblesort,100,0.004099115991266444,9900,2693
bubblesort,100,0.005622557015158236,9900,2465
bubblesort,100,0.0062492419965565205,9900,2428
bubblesort,100,0.0036967379855923355,9900,2489
bubblesort,100,0.0037287720188032836,9900,2378
bubblesort,100,0.004362603998742998,9900,2594
bubblesort,100,0.004228367994073778,9900,2428
bubblesort,100,0.003813679999439046,9900,2443
bubblesort,100,0.0037791880022268742,9900,2271
bubblesort,100,0.003896608017385006,9900,2782
bubblesort,100,0.0038022279914002866,9900,2362
bubblesort,100,0.0035534850030671805,9900,2292
bubblesort,100,0.0037968570250086486,9900,2486
bubblesort,100,0.003977939981268719,9900,2741
bubblesort,100,0.003706293005961925,9900,2443
bubblesort,100,0.0037261800025589764,9900,2659
bubblesort,100,0.003771001996938139,9900,2566
bubblesort,100,0.00691878201905638,9900,2369
bubblesort,250,0.03634420401067473,62250,14933
bubblesort,250,0.035197533026803285,62250,15510
bubblesort,250,0.023921126005006954,62250,15857
bubblesort,250,0.029074128018692136,62250,16009
bubblesort,250,0.03528531300253235,62250,15965
bubblesort,250,0.028967307996936142,62250,14683
bubblesort,250,0.025784516998101026,62250,15437
bubblesort,250,0.030017065000720322,62250,15476
bubblesort,250,0.034716012014541775,62250,15155
bubblesort,250,0.03428121900651604,62250,15591
bubblesort,250,0.025061275984626263,62250,15176
bubblesort,250,0.02653925199410878,62250,15973
bubblesort,250,0.03573886299272999,62250,15589
bubblesort,250,0.03252726199571043,62250,15501
bubblesort,250,0.02482602102099918,62250,15983
bubblesort,250,0.024521381012164056,62250,16812
bubblesort,250,0.026975296990713105,62250,16464
bubblesort,250,0.02379232199746184,62250,16406
bubblesort,250,0.024145558010786772,62250,15934
bubblesort,250,0.02347575599560514,62250,16229
bubblesort,500,0.10389595400192775,249500,62511
bubblesort,500,0.12828658599755727,249500,61709
bubblesort,500,0.18226246899575926,249500,60024
bubblesort,500,0.13775665799039416,249500,64108
bubblesort,500,0.11540536899701692,249500,61738
bubblesort,500,0.10298049802077003,249500,63776
bubblesort,500,0.11740563597413711,249500,62318
bubblesort,500,0.14531812601489946,249500,64512
bubblesort,500,0.1273964470019564,249500,62448
bubblesort,500,0.13054044800810516,249500,64356
bubblesort,500,0.10505711598671041,249500,64849
bubblesort,500,0.12860582102439366,249500,62945
bubblesort,500,0.09823792899260297,249500,62041
bubblesort,500,0.12721817000419833,249500,60302
bubblesort,500,0.12293677500565536,249500,62149
bubblesort,500,0.10601158899953589,249500,64076
bubblesort,500,0.13984782301122323,249500,62875
bubblesort,500,0.12299458202323876,249500,66230
bubblesort,500,0.11013860901584849,249500,58698
bubblesort,500,0.2649994610110298,249500,62689
bubblesort2,10,0.10896865301765501,72,28
bubblesort2,10,7.759599247947335e-05,81,26
bubblesort2,10,5.392200546339154e-05,54,18
bubblesort2,10,6.551199476234615e-05,72,22
bubblesort2,10,8.093798533082008e-05,72,24
bubblesort2,10,7.37750087864697e-05,81,33
bubblesort2,10,6.884901085868478e-05,72,28
bubblesort2,10,6.662399391643703e-05,72,21
bubblesort2,10,4.7156994696706533e-05,54,17
bubblesort2,10,0.005641873023705557,81,21
bubblesort2,10,8.623400935903192e-05,72,31
bubblesort2,10,8.089299080893397e-05,90,29
bubblesort2,10,6.405299063771963e-05,63,23
bubblesort2,10,0.00016860701725818217,63,24
bubblesort2,10,5.3310010116547346e-05,54,20
bubblesort2,10,5.7653000112622976e-05,54,25
bubblesort2,10,5.97019970882684e-05,63,20
bubblesort2,10,7.036200258880854e-05,81,28
bubblesort2,10,6.937599391676486e-05,72,23
bubblesort2,10,5.115100066177547e-05,54,17
bubblesort2,20,0.00024142401525750756,285,105
bubblesort2,20,0.00023905799025669694,285,111
bubblesort2,20,0.0002493450010661036,304,96
bubblesort2,20,0.0002740059862844646,361,98
bubblesort2,20,0.0002522850118111819,304,103
bubblesort2,20,0.00015465400065295398,247,96
bubblesort2,20,0.00014230399392545223,361,100
bubblesort2,20,0.00011493900092318654,266,84
bubblesort2,20,0.00012814399087801576,304,101
bubblesort2,20,0.00012538200826384127,304,96
bubblesort2,20,0.00013512501027435064,323,109
bubblesort2,20,8.677199366502464e-05,190,75
bubblesort2,20,0.00012204097583889961,304,90
bubblesort2,20,0.00013556401245296001,323,108
bubblesort2,20,0.00013335299445316195,228,79
bubblesort2,20,0.00010205799480900168,247,79
bubblesort2,20,0.00013828199007548392,361,93
bubblesort2,20,0.00014378700871020555,323,125
bubblesort2,20,0.00020880097872577608,285,92
bubblesort2,20,0.0001286040060222149,342,81
bubblesort2,30,0.00032042100792750716,754,223
bubblesort2,30,0.0002391809830442071,551,206
bubblesort2,30,0.0002803539973683655,696,211
bubblesort2,30,0.0003305670106783509,812,256
bubblesort2,30,0.0002772750158328563,638,193
bubblesort2,30,0.0003030759980902076,783,217
bubblesort2,30,0.00041883302037604153,783,232
bubblesort2,30,0.0005894339992664754,754,230
bubblesort2,30,0.000463438977021724,551,188
bubblesort2,30,0.004054521006764844,667,186
bubblesort2,30,0.000831080018542707,812,249
bubblesort2,30,0.0005523330182768404,783,205
bubblesort2,30,0.00061671799630858,725,190
bubblesort2,30,0.0006917249993421137,841,243
bubblesort2,30,0.0004991570021957159,667,183
bubblesort2,30,0.00052218500059098,754,208
bubblesort2,30,0.00044138700468465686,551,165
bubblesort2,30,0.0007221879786811769,812,307
bubblesort2,30,0.00044822299969382584,609,201
bubblesort2,30,0.0006340050022117794,812,195
bubblesort2,40,0.0007895349990576506,1014,341
bubblesort2,40,0.0012852459913119674,1287,359
bubblesort2,40,0.0009990280086640269,1131,397
bubblesort2,40,0.0013639760145451874,1092,392
bubblesort2,40,0.019606153975473717,1365,428
bubblesort2,40,0.0010549250000622123,1404,351
bubblesort2,40,0.0009163529903162271,1365,435
bubblesort2,40,0.0011076729861088097,1482,435
bubblesort2,40,0.000657252996461466,1521,365
bubblesort2,40,0.0007790070085320622,1443,355
bubblesort2,40,0.0007727969787083566,1287,407
bubblesort2,40,0.0005421550013124943,1326,424
bubblesort2,40,0.0004504690004978329,1131,334
bubblesort2,40,0.0005827290005981922,1131,397
bubblesort2,40,0.000546619005035609,1365,303
bubblesort2,40,0.0005101019924040884,1209,357
bubblesort2,40,0.0004628600145224482,1287,302
bubblesort2,40,0.000816502986708656,1521,546
bubblesort2,40,0.0005179870058782399,1209,367
bubblesort2,40,0.0004281529982108623,1092,329
bubblesort2,50,0.0007403640192933381,1617,484
bubblesort2,50,0.0009484300098847598,2107,628
bubblesort2,50,0.008875770989106968,2205,663
bubblesort2,50,0.0010914479789789766,2107,574
bubblesort2,50,0.0008866080024745315,2156,657
bubblesort2,50,0.001006099977530539,2450,540
bubblesort2,50,0.0008895689970813692,2058,646
bubblesort2,50,0.0008372390002477914,1911,692
bubblesort2,50,0.0009731499885674566,2156,626
bubblesort2,50,0.0009291580063290894,2107,531
bubblesort2,50,0.0007347190112341195,1764,632
bubblesort2,50,0.0008656959980726242,1911,642
bubblesort2,50,0.0008724670042283833,2401,593
bubblesort2,50,0.0007427609816659242,1666,613
bubblesort2,50,0.0008765999809838831,2303,594
bubblesort2,50,0.0007809910166542977,1862,578
bubblesort2,50,0.0009481529996264726,2352,607
bubblesort2,50,0.001709834992652759,2009,788
bubblesort2,50,0.001271987974178046,1568,556
bubblesort2,50,0.001176708028651774,1960,525
bubblesort2,60,0.0019761300063692033,2478,736
bubblesort2,60,0.0023291510005947202,3009,836
bubblesort2,60,0.0015632800059393048,3422,1023
bubblesort2,60,0.001293582987273112,2891,907
bubblesort2,60,0.001418391999322921,3127,949
bubblesort2,60,0.0014129340124782175,3363,809
bubblesort2,60,0.0012832259817514569,3304,949
bubblesort2,60,0.0012813179928343743,3304,941
bubblesort2,60,0.0010262230061925948,2596,778
bubblesort2,60,0.0012587939854711294,3363,865
bubblesort2,60,0.0012569130049087107,3304,853
bubblesort2,60,0.0011349639971740544,2773,911
bubblesort2,60,0.0025421539903618395,3068,873
bubblesort2,60,0.002309445000719279,2832,819
bubblesort2,60,0.0024595719878561795,3245,913
bubblesort2,60,0.0023211740190163255,3363,853
bubblesort2,60,0.002479754009982571,3304,928
bubblesort2,60,0.0016226079897023737,3422,1043
bubblesort2,60,0.0010714709933381528,2832,792
bubblesort2,60,0.0011557219841051847,2773,803
bubblesort2,70,0.0015117069997359067,4002,1020
bubblesort2,70,0.0019701080163940787,4761,1155
bubblesort2,70,0.0017126270104199648,4278,1309
bubblesort2,70,0.0017452860192861408,4554,1276
bubblesort2,70,0.001927975012222305,4140,1224
bubblesort2,70,0.003319019015179947,4347,1167
bubblesort2,70,0.003064229997107759,3864,1180
bubblesort2,70,0.0030434029758907855,3864,1206
bubblesort2,70,0.0020349069964140654,4554,1157
bubblesort2,70,0.0016865390061866492,4347,1237
bubblesort2,70,0.0016184589767362922,4278,1148
bubblesort2,70,0.0015777809894643724,3933,1198
bubblesort2,70,0.0016961460059974343,4347,1237
bubblesort2,70,0.0014617319975513965,3657,1134
bubblesort2,70,0.001554100017528981,3933,1196
bubblesort2,70,0.0015845799935050309,3933,1175
bubblesort2,70,0.0027261550130788237,4278,1380
bubblesort2,70,0.003447858995059505,4278,1375
bubblesort2,70,0.0031817530107218772,4209,1140
bubblesort2,70,0.002436553011648357,4416,1133
bubblesort2,80,0.002074183983495459,5530,1344
bubblesort2,80,0.002277177991345525,6083,1541
bubblesort2,80,0.002337883983273059,5530,1734
bubblesort2,80,0.0023257879947777838,6320,1587
bubblesort2,80,0.0023205539910122752,6004,1655
bubblesort2,80,0.0042176560091320425,5293,1559
bubblesort2,80,0.003948069992475212,5372,1578
bubblesort2,80,0.004273680999176577,6004,1591
bubblesort2,80,0.002046019013505429,5214,1496
bubblesort2,80,0.001955099985934794,4977,1428
bubblesort2,80,0.001948001008713618,4898,1476
bubblesort2,80,0.0028015940042678267,6241,1730
bubblesort2,80,0.002292399003636092,5846,1626
bubblesort2,80,0.00392981301411055,5925,1510
bubblesort2,80,0.0042131700029131025,5609,1639
bubblesort2,80,0.0036706289974972606,4503,1520
bubblesort2,80,0.002547465992392972,5451,1577
bubblesort2,80,0.0022812500246800482,5925,1693
bubblesort2,80,0.0022836310090497136,6083,1642
bubblesort2,80,0.0020145880116615444,5214,1367
bubblesort2,90,0.0023207060003187507,6230,1578
bubblesort2,90,0.00435863301390782,7476,1985
bubblesort2,90,0.005136243999004364,6230,2168
bubblesort2,90,0.004424940998433158,7209,2028
bubblesort2,90,0.002757760987151414,7031,2039
bubblesort2,90,0.0029584809963125736,7298,2020
bubblesort2,90,0.0025311360077466816,6052,1965
bubblesort2,90,0.002888387010898441,7387,2076
bubblesort2,90,0.002778013003990054,7120,1992
bubblesort2,90,0.005653503991197795,7832,1997
bubblesort2,90,0.00458851401344873,7476,1838
bubblesort2,90,0.0028919620090164244,7031,2185
bubblesort2,90,0.0026747609954327345,6586,1968
bubblesort2,90,0.002845440001692623,7476,1920
bubblesort2,90,0.003052487998502329,6675,2088
bubblesort2,90,0.00343762498232536,7565,2110
bubblesort2,90,0.005440407025162131,6319,2089
bubblesort2,90,0.005105543008539826,7298,2166
bubblesort2,90,0.003808686014963314,7298,1991
bubblesort2,90,0.0029052479949314147,7031,1857
bubblesort2,100,0.002707342995563522,6930,1812
bubblesort2,100,0.0034180940128862858,8712,2457
bubblesort2,100,0.0057143199956044555,8613,2693
bubblesort2,100,0.004649281996535137,8019,2465
bubblesort2,100,0.0031659640080761164,7821,2428
bubblesort2,100,0.0035822079807985574,9108,2489
bubblesort2,100,0.003119147993857041,7722,2378
bubblesort2,100,0.0035987540031783283,8910,2594
bubblesort2,100,0.006387606990756467,8712,2428
bubblesort2,100,0.004458306997548789,9405,2443
bubblesort2,100,0.0032323779887519777,8316,2271
bubblesort2,100,0.003655370994238183,9108,2782
bubblesort2,100,0.0029780629847664386,7326,2362
bubblesort2,100,0.003173807985149324,8316,2292
bubblesort2,100,0.007002310972893611,8910,2486
bubblesort2,100,0.00437783999950625,9900,2741
bubblesort2,100,0.0029684600012842566,7227,2443
bubblesort2,100,0.003628178994404152,8514,2659
bubblesort2,100,0.0038124920101836324,9702,2566
bubblesort2,100,0.0034242940018884838,8910,2369
bubblesort2,250,0.024461144988890737,54780,14933
bubblesort2,250,0.028393952001351863,56523,15510
bubblesort2,250,0.03258422500221059,59511,15857
bubblesort2,250,0.0311616969993338,59511,16009
bubblesort2,250,0.04210672702174634,59262,15965
bubblesort2,250,0.041089762991759926,57768,14683
bubblesort2,250,0.028492454992374405,62001,15437
bubblesort2,250,0.04412850100197829,57519,15476
bubblesort2,250,0.045748265023576096,59760,15155
bubblesort2,250,0.033200926991412416,61503,15591
bubblesort2,250,0.027038643980631605,58017,15176
bubblesort2,250,0.02967930698650889,62250,15973
bubblesort2,250,0.032160052011022344,59511,15589
bubblesort2,250,0.031099885003641248,54282,15501
bubblesort2,250,0.031081659981282428,59760,15983
bubblesort2,250,0.028972845000680536,60756,16812
bubblesort2,250,0.026069496001582593,60258,16464
bubblesort2,250,0.023067139991326258,60009,16406
bubblesort2,250,0.022654207015875727,58266,15934
bubblesort2,250,0.030495693994453177,61005,16229
bubblesort2,500,0.1226043319911696,238522,62511
bubblesort2,500,0.11195646898704581,241516,61709
bubblesort2,500,0.09339991101296619,234031,60024
bubblesort2,500,0.09875930001726374,246506,64108
bubblesort2,500,0.1107435779995285,244510,61738
bubblesort2,500,0.12940279897884466,242015,63776
bubblesort2,500,0.11393599602160975,243512,62318
bubblesort2,500,0.09973878800519742,219061,64512
bubblesort2,500,0.1126061929971911,231037,62448
bubblesort2,500,0.1051998269977048,240518,64356
bubblesort2,500,0.10108783200848848,245009,64849
bubblesort2,500,0.1093415700015612,242514,62945
bubblesort2,500,0.09686158699332736,239021,62041
bubblesort2,500,0.12050350100616924,237524,60302
bubblesort2,500,0.10823549900669605,247005,62149
bubblesort2,500,0.1213029250211548,236526,64076
bubblesort2,500,0.09536506899166852,226546,62875
bubblesort2,500,0.10115215100813657,237524,66230
bubblesort2,500,0.10746877000201494,233033,58698
bubblesort2,500,0.10684956700424664,246506,62689
insertionsort,10,3.3338990760967135e-05,45,28
insertionsort,10,2.987301559187472e-05,45,26
insertionsort,10,2.6736990548670292e-05,45,18
insertionsort,10,2.829000004567206e-05,45,22
insertionsort,10,2.6752997655421495e-05,45,24
insertionsort,10,3.051900421269238e-05,45,33
insertionsort,10,2.804299583658576e-05,45,28
insertionsort,10,2.5381013983860612e-05,45,21
insertionsort,10,2.3683009203523397e-05,45,17
insertionsort,10,2.586201298981905e-05,45,21
insertionsort,10,2.9719987651333213e-05,45,31
insertionsort,10,2.8398993890732527e-05,45,29
insertionsort,10,2.602898166514933e-05,45,23
insertionsort,10,2.6519992388784885e-05,45,24
insertionsort,10,2.4916022084653378e-05,45,20
insertionsort,10,2.6847003027796745e-05,45,25
insertionsort,10,2.4901994038373232e-05,45,20
insertionsort,10,4.7421985073015094e-05,45,28
insertionsort,10,2.6116002118214965e-05,45,23
insertionsort,10,2.3765984224155545e-05,45,17
insertionsort,20,0.00010342997848056257,190,105
insertionsort,20,0.00010486898827366531,190,111
insertionsort,20,0.00010040498455055058,190,96
insertionsort,20,9.052100358530879e-05,190,98
insertionsort,20,9.231598232872784e-05,190,103
insertionsort,20,8.994698873721063e-05,190,96
insertionsort,20,9.156001033261418e-05,190,100
insertionsort,20,8.503298158757389e-05,190,84
insertionsort,20,9.112199768424034e-05,190,101
insertionsort,20,8.955900557339191e-05,190,96
insertionsort,20,9.520200546830893e-05,190,109
insertionsort,20,8.10020137578249e-05,190,75
insertionsort,20,8.680898463353515e-05,190,90
insertionsort,20,0.00011508399620652199,190,108
insertionsort,20,8.306000381708145e-05,190,79
insertionsort,20,8.294399594888091e-05,190,79
insertionsort,20,8.881700341589749e-05,190,93
insertionsort,20,0.00010168401058763266,190,125
insertionsort,20,0.00013088597916066647,190,92
insertionsort,20,8.672499097883701e-05,190,81
insertionsort,30,0.00022047499078325927,435,223
insertionsort,30,0.00021719399956054986,435,206
insertionsort,30,0.00020148701150901616,435,211
insertionsort,30,0.0002198590082116425,435,256
insertionsort,30,0.00019390700617805123,435,193
insertionsort,30,0.00020336799207143486,435,217
insertionsort,30,0.0003086219949182123,435,232
insertionsort,30,0.00028271699557080865,435,230
insertionsort,30,0.00018573898705653846,435,188
insertionsort,30,0.00018553499830886722,435,186
insertionsort,30,0.00021066699991934001,435,249
insertionsort,30,0.00019275301019661129,435,205
insertionsort,30,0.0002081640122924,435,190
insertionsort,30,0.0002092770009767264,435,243
insertionsort,30,0.0001835990115068853,435,183
insertionsort,30,0.00021769601153209805,435,208
insertionsort,30,0.00017744197975844145,435,165
insertionsort,30,0.0002563919988460839,435,307
insertionsort,30,0.00021671300055459142,435,201
insertionsort,30,0.00019011599943041801,435,195
insertionsort,40,0.00036573398392647505,780,341
insertionsort,40,0.00035505800042301416,780,359
insertionsort,40,0.00035714299883693457,780,397
insertionsort,40,0.0003763119748327881,780,392
insertionsort,40,0.0003700520028360188,780,428
insertionsort,40,0.00036235200241208076,780,351
insertionsort,40,0.00039751100121065974,780,435
insertionsort,40,0.0003734119818545878,780,435
insertionsort,40,0.0003454830148257315,780,365
insertionsort,40,0.0003599560004658997,780,355
insertionsort,40,0.0005919729883316904,780,407
insertionsort,40,0.00038263300666585565,780,424
insertionsort,40,0.0003337700036354363,780,334
insertionsort,40,0.0003646029799710959,780,397
insertionsort,40,0.00031085300724953413,780,303
insertionsort,40,0.00034082101774401963,780,357
insertionsort,40,0.00032911699963733554,780,302
insertionsort,40,0.0006620469794142991,780,546
insertionsort,40,0.00046487501822412014,780,367
insertionsort,40,0.00036445300793275237,780,329
insertionsort,50,0.0009502150060143322,1225,484
insertionsort,50,0.0005913889908697456,1225,628
insertionsort,50,0.0008451720059383661,1225,663
insertionsort,50,0.0005758579936809838,1225,574
insertionsort,50,0.0007516269979532808,1225,657
insertionsort,50,0.0005618179857265204,1225,540
insertionsort,50,0.0006394379888661206,1225,646
insertionsort,50,0.0008111129864118993,1225,692
insertionsort,50,0.0006014030077494681,1225,626
insertionsort,50,0.0005462770059239119,1225,531
insertionsort,50,0.0005818270146846771,1225,632
insertionsort,50,0.0006134140130598098,1225,642
insertionsort,50,0.0005735419981647283,1225,593
insertionsort,50,0.0005502089916262776,1225,613
insertionsort,50,0.0005675050197169185,1225,594
insertionsort,50,0.0005621669988613576,1225,578
insertionsort,50,0.0005940190167166293,1225,607
insertionsort,50,0.0006446719926316291,1225,788
insertionsort,50,0.000547513016499579,1225,556
insertionsort,50,0.0005550030036829412,1225,525
insertionsort,60,0.0007894540030974895,1770,736
insertionsort,60,0.0008956349920481443,1770,836
insertionsort,60,0.000898781989235431,1770,1023
insertionsort,60,0.0008140480204019696,1770,907
insertionsort,60,0.0008522809948772192,1770,949
insertionsort,60,0.0007955710170790553,1770,809
insertionsort,60,0.0008804709941614419,1770,949
insertionsort,60,0.0008472719928249717,1770,941
insertionsort,60,0.00076729801367037,1770,778
insertionsort,60,0.0015610340051352978,1770,861
insertionsort,60,0.0013697379908990115,1770,853
insertionsort,60,0.0008496349910274148,1770,911
insertionsort,60,0.0009747199947014451,1770,873
insertionsort,60,0.0007368180085904896,1770,819
insertionsort,60,0.000840310996863991,1770,913
insertionsort,60,0.0008083860157057643,1770,853
insertionsort,60,0.0008247370133176446,1770,928
insertionsort,60,0.000917580007808283,1770,1043
insertionsort,60,0.0007715419924352318,1770,792
