algorithm,length,t,comps,swaps
bubblesort2_nocopy,500,0.00012478299322538078,238023,48805
bubblesort2_nocopy,500,0.0001247389882337302,231037,46491
bubblesort2_nocopy,500,0.0001247999898623675,236027,48498
insertionsort3,10,2.9293005354702473e-05,65,0
insertionsort3,10,2.769200364127755e-05,65,0
insertionsort3,10,2.7667992981150746e-05,65,0
insertionsort3,10,2.739502815529704e-05,65,0
insertionsort3,10,2.525601303204894e-05,65,0
insertionsort3,10,2.517600660212338e-05,65,0
insertionsort3,10,2.5009008822962642e-05,65,0
insertionsort3,10,2.653099363669753e-05,65,0
insertionsort3,10,2.518098335713148e-05,65,0
insertionsort3,10,2.4949986254796386e-05,65,0
insertionsort3,10,2.481398405507207e-05,65,0
insertionsort3,10,2.4275010218843818e-05,65,0
insertionsort3,10,2.471799962222576e-05,65,0
insertionsort3,10,2.4699984351173043e-05,65,0
insertionsort3,10,2.4676992325112224e-05,65,0
insertionsort3,10,2.497399691492319e-05,65,0
insertionsort3,10,2.459299867041409e-05,65,0
insertionsort3,10,2.495100488886237e-05,65,0
insertionsort3,10,2.5239016395062208e-05,65,0
insertionsort3,10,2.489800681360066e-05,65,0
insertionsort3,20,7.443301728926599e-05,230,0
insertionsort3,20,7.276199175976217e-05,230,0
insertionsort3,20,7.331499364227057e-05,230,0
insertionsort3,20,6.643900997005403e-05,230,0
insertionsort3,20,6.693799514323473e-05,230,0
insertionsort3,20,8.202699245885015e-05,230,0
insertionsort3,20,6.67919812258333e-05,230,0
insertionsort3,20,6.628301343880594e-05,230,0
insertionsort3,20,6.705301348119974e-05,230,0
insertionsort3,20,6.633999873884022e-05,230,0
insertionsort3,20,6.718499935232103e-05,230,0
insertionsort3,20,6.63219834677875e-05,230,0
insertionsort3,20,6.696098716929555e-05,230,0
insertionsort3,20,6.694800686091185e-05,230,0
insertionsort3,20,6.635201862081885e-05,230,0
insertionsort3,20,6.64140097796917e-05,230,0
insertionsort3,20,6.676101475022733e-05,230,0
insertionsort3,20,6.630498683080077e-05,230,0
insertionsort3,20,6.699300138279796e-05,230,0
insertionsort3,20,6.604701047763228e-05,230,0
insertionsort3,30,0.00014715600991621614,495,0
insertionsort3,30,0.0003241749946027994,495,0
insertionsort3,30,0.00027849400066770613,495,0
insertionsort3,30,0.00024226299137808383,495,0
insertionsort3,30,0.0003224130196031183,495,0
insertionsort3,30,0.00026179998531006277,495,0
insertionsort3,30,0.0002614990225993097,495,0
insertionsort3,30,0.00026369199622422457,495,0
insertionsort3,30,0.0001785449858289212,495,0
insertionsort3,30,0.00013825501082465053,495,0
insertionsort3,30,0.0001383179915137589,495,0
insertionsort3,30,0.00013779898290522397,495,0
insertionsort3,30,0.00019720999989658594,495,0
insertionsort3,30,0.00016392898396588862,495,0
insertionsort3,30,0.000143261015182361,495,0
insertionsort3,30,0.00023487000726163387,495,0
insertionsort3,30,0.00015405099838972092,495,0
insertionsort3,30,0.00013801598106510937,495,0
insertionsort3,30,0.00017632398521527648,495,0
insertionsort3,30,0.0002222339971922338,495,0
insertionsort3,40,0.00026730698300525546,860,0
insertionsort3,40,0.00022951699793338776,860,0
insertionsort3,40,0.00021530600497499108,860,0
insertionsort3,40,0.0002147490158677101,860,0
insertionsort3,40,0.00021475000539794564,860,0
insertionsort3,40,0.0002363769744988531,860,0
insertionsort3,40,0.00022488701506517828,860,0
insertionsort3,40,0.0002239889872726053,860,0
insertionsort3,40,0.00022299899137578905,860,0
insertionsort3,40,0.0002249449898954481,860,0
insertionsort3,40,0.00022494798758998513,860,0
insertionsort3,40,0.00022916399757377803,860,0
insertionsort3,40,0.00022409501252695918,860,0
insertionsort3,40,0.00022141198860481381,860,0
insertionsort3,40,0.00022503500804305077,860,0
insertionsort3,40,0.0002250660036224872,860,0
insertionsort3,40,0.00022437499137595296,860,0
insertionsort3,40,0.00022513698786497116,860,0
insertionsort3,40,0.00022461800836026669,860,0
insertionsort3,40,0.00022524798987433314,860,0
insertionsort3,50,0.0003718539956025779,1325,0
insertionsort3,50,0.0003371379862073809,1325,0
insertionsort3,50,0.0003496910212561488,1325,0
insertionsort3,50,0.0003389580233488232,1325,0
insertionsort3,50,0.00036530199577100575,1325,0
insertionsort3,50,0.000354072981281206,1325,0
insertionsort3,50,0.0003454080142546445,1325,0
insertionsort3,50,0.00034644099650904536,1325,0
insertionsort3,50,0.00034915399737656116,1325,0
insertionsort3,50,0.0006206739926710725,1325,0
insertionsort3,50,0.0007223830034490675,1325,0
insertionsort3,50,0.0006370999908540398,1325,0
insertionsort3,50,0.00035092400503344834,1325,0
insertionsort3,50,0.00034871301613748074,1325,0
insertionsort3,50,0.0005877279909327626,1325,0
insertionsort3,50,0.0003527230001054704,1325,0
insertionsort3,50,0.00034792799851857126,1325,0
insertionsort3,50,0.0003478179860394448,1325,0
insertionsort3,50,0.00034866901114583015,1325,0
insertionsort3,50,0.0003469530201982707,1325,0
insertionsort3,60,0.0005293459980748594,1890,0
insertionsort3,60,0.00048750400310382247,1890,0
insertionsort3,60,0.0004899219784419984,1890,0
insertionsort3,60,0.0004888009862042964,1890,0
insertionsort3,60,0.0004883820074610412,1890,0
insertionsort3,60,0.0005247080116532743,1890,0
insertionsort3,60,0.0009553339914418757,1890,0
insertionsort3,60,0.0009528319933451712,1890,0
insertionsort3,60,0.0008927270246203989,1890,0
insertionsort3,60,0.0007903749938122928,1890,0
insertionsort3,60,0.0007516350015066564,1890,0
insertionsort3,60,0.0006591349956579506,1890,0
insertionsort3,60,0.0004912820004392415,1890,0
insertionsort3,60,0.000492442020913586,1890,0
insertionsort3,60,0.0005033960042055696,1890,0
insertionsort3,60,0.0004897099861409515,1890,0
insertionsort3,60,0.0004927930131088942,1890,0
insertionsort3,60,0.0004938020138069987,1890,0
insertionsort3,60,0.0004893560253549367,1890,0
insertionsort3,60,0.0004892839933745563,1890,0
insertionsort3,70,0.0006648859998676926,2555,0
insertionsort3,70,0.0007797699945513159,2555,0
insertionsort3,70,0.0006492660031653941,2555,0
insertionsort3,70,0.0008152289956342429,2555,0
insertionsort3,70,0.0006552139820996672,2555,0
insertionsort3,70,0.0006633370066992939,2555,0
insertionsort3,70,0.0006699939840473235,2555,0
insertionsort3,70,0.0006527600053232163,2555,0
insertionsort3,70,0.0006557890155818313,2555,0
insertionsort3,70,0.0006532130064442754,2555,0
insertionsort3,70,0.0009909610089380294,2555,0
insertionsort3,70,0.0007102670206222683,2555,0
insertionsort3,70,0.0008589100034441799,2555,0
insertionsort3,70,0.0015700689982622862,2555,0
insertionsort3,70,0.0007408579986076802,2555,0
insertionsort3,70,0.0006535799766425043,2555,0
insertionsort3,70,0.0006667620036751032,2555,0
insertionsort3,70,0.000667236017761752,2555,0
insertionsort3,70,0.0007260190031956881,2555,0
insertionsort3,70,0.0006558480090461671,2555,0
insertionsort3,80,0.000845166010549292,3320,0
insertionsort3,80,0.0008662069740239531,3320,0
insertionsort3,80,0.0008435450145043433,3320,0
insertionsort3,80,0.0008410779992118478,3320,0
insertionsort3,80,0.000841014989418909,3320,0
insertionsort3,80,0.0008455409843008965,3320,0
insertionsort3,80,0.0010969559953082353,3320,0
insertionsort3,80,0.000841539993416518,3320,0
insertionsort3,80,0.0009424070012755692,3320,0
insertionsort3,80,0.0008426640124525875,3320,0
insertionsort3,80,0.0009196790051646531,3320,0
insertionsort3,80,0.001342981995549053,3320,0
insertionsort3,80,0.000839788990560919,3320,0
insertionsort3,80,0.0008816220215521753,3320,0
insertionsort3,80,0.0009421760041732341,3320,0
insertionsort3,80,0.0009543630003463477,3320,0
insertionsort3,80,0.0009544760105200112,3320,0
insertionsort3,80,0.0012608800025191158,3320,0
insertionsort3,80,0.0017947120068129152,3320,0
insertionsort3,80,0.0009016240073833615,3320,0
insertionsort3,90,0.0013517549959942698,4185,0
insertionsort3,90,0.0014773309812881052,4185,0
insertionsort3,90,0.0011376129987183958,4185,0
insertionsort3,90,0.0011660749732982367,4185,0
insertionsort3,90,0.0017274539859499782,4185,0
insertionsort3,90,0.0011061969853471965,4185,0
insertionsort3,90,0.0011000179802067578,4185,0
insertionsort3,90,0.0016158919897861779,4185,0
insertionsort3,90,0.0011783629888668656,4185,0
insertionsort3,90,0.0014685119967907667,4185,0
insertionsort3,90,0.0012598629982676357,4185,0
insertionsort3,90,0.001049067999701947,4185,0
insertionsort3,90,0.0012068109936080873,4185,0
insertionsort3,90,0.001029898994602263,4185,0
insertionsort3,90,0.0014012700121384114,4185,0
insertionsort3,90,0.0018723569810390472,4185,0
insertionsort3,90,0.00125883799046278,4185,0
insertionsort3,90,0.0011758960026782006,4185,0
insertionsort3,90,0.0010610800236463547,4185,0
insertionsort3,90,0.0012761339894495904,4185,0
insertionsort3,100,0.0016614750202279538,5150,0
insertionsort3,100,0.001462476997403428,5150,0
insertionsort3,100,0.0012537690054159611,5150,0
insertionsort3,100,0.0012608739780262113,5150,0
insertionsort3,100,0.0012730069865938276,5150,0
insertionsort3,100,0.0012701219820883125,5150,0
insertionsort3,100,0.0013028610264882445,5150,0
insertionsort3,100,0.0013159200025256723,5150,0
insertionsort3,100,0.0012621929927263409,5150,0
insertionsort3,100,0.0014754399890080094,5150,0
insertionsort3,100,0.0012660619977395982,5150,0
insertionsort3,100,0.0015227830153889954,5150,0
insertionsort3,100,0.0030142960022203624,5150,0
insertionsort3,100,0.00156172999413684,5150,0
insertionsort3,100,0.001596141984919086,5150,0
insertionsort3,100,0.0012988060188945383,5150,0
insertionsort3,100,0.001238432014361024,5150,0
insertionsort3,100,0.0012162750062998384,5150,0
insertionsort3,100,0.0013062309881206602,5150,0
insertionsort3,100,0.001269870001124218,5150,0
insertionsort3,250,0.007716382999205962,31625,0
insertionsort3,250,0.009549654001602903,31625,0
insertionsort3,250,0.008159349992638454,31625,0
insertionsort3,250,0.008355883997865021,31625,0
insertionsort3,250,0.007851839007344097,31625,0
insertionsort3,250,0.008234974986407906,31625,0
insertionsort3,250,0.007740617002127692,31625,0
insertionsort3,250,0.00910520099569112,31625,0
insertionsort3,250,0.0077486349910032,31625,0
insertionsort3,250,0.007780348008964211,31625,0
insertionsort3,250,0.00789348702528514,31625,0
insertionsort3,250,0.007831739989342168,31625,0
insertionsort3,250,0.0077872069959994406,31625,0
insertionsort3,250,0.01023114298004657,31625,0
insertionsort3,250,0.008266232995083556,31625,0
insertionsort3,250,0.00884044001577422,31625,0
insertionsort3,250,0.010695870005292818,31625,0
insertionsort3,250,0.008278989989776164,31625,0
insertionsort3,250,0.013600348000181839,31625,0
insertionsort3,250,0.00846424902556464,31625,0
insertionsort3,500,0.04560429000412114,125750,0
insertionsort3,500,0.03332606199546717,125750,0
insertionsort3,500,0.03133802401134744,125750,0
insertionsort3,500,0.031937292020302266,125750,0
insertionsort3,500,0.03213900199625641,125750,0
insertionsort3,500,0.03471058499417268,125750,0
insertionsort3,500,0.035594764980487525,125750,0
insertionsort3,500,0.058796641998924315,125750,0
insertionsort3,500,0.04160076900734566,125750,0
insertionsort3,500,0.03823463397566229,125750,0
insertionsort3,500,0.03068259300198406,125750,0
insertionsort3,500,0.031567872007144615,125750,0
insertionsort3,500,0.03233822699985467,125750,0
insertionsort3,500,0.03174194699386135,125750,0
insertionsort3,500,0.04447905099368654,125750,0
insertionsort3,500,0.030855232005706057,125750,0
insertionsort3,500,0.029675063997274265,125750,0
insertionsort3,500,0.03330810900661163,125750,0
insertionsort3,500,0.029564800002845004,125750,0
insertionsort3,500,0.032107036997331306,125750,0
