algorithm,length,t,comps,swaps
bubblesort,40,0.0005484030116349459,1560,359
bubblesort,40,0.0005975050153210759,1560,379
bubblesort,40,0.0005876770010218024,1560,409
bubblesort,50,0.0011889050074387342,2450,569
bubblesort,50,0.0008847930002957582,2450,592
bubblesort,50,0.0009253409807570279,2450,703
bubblesort,50,0.0008844610129017383,2450,613
bubblesort,50,0.001015706977341324,2450,539
bubblesort,50,0.000889186019776389,2450,605
bubblesort,50,0.0009525670029688627,2450,659
bubblesort,50,0.0008720899932086468,2450,560
bubblesort,50,0.0008716640004422516,2450,584
bubblesort,50,0.0008940509869717062,2450,616
bubblesort,50,0.0008658909937366843,2450,589
bubblesort,50,0.000847103976411745,2450,522
bubblesort,50,0.0009073870023712516,2450,663
bubblesort,50,0.0008999840065371245,2450,627
bubblesort,50,0.0008926519949454814,2450,623
bubblesort,50,0.0009575340081937611,2450,621
bubblesort,50,0.0008477270021103323,2450,529
bubblesort,50,0.0008785259851720184,2450,577
bubblesort,50,0.000880070001585409,2450,593
bubblesort,50,0.0009579760080669075,2450,752
bubblesort,60,0.0015025569882709533,3540,839
bubblesort,60,0.0013405370118562132,3540,858
bubblesort,60,0.001297882990911603,3540,926
bubblesort,60,0.0013473069993779063,3540,915
bubblesort,60,0.0012551479740068316,3540,794
bubblesort,60,0.0012547259975690395,3540,830
bubblesort,60,0.0013437340094242245,3540,963
bubblesort,60,0.0018023310112766922,3540,874
bubblesort,60,0.0012863049923907965,3540,903
bubblesort,60,0.001292909000767395,3540,916
bubblesort,60,0.0011927209852728993,3540,820
bubblesort,60,0.0012635650055017322,3540,777
bubblesort,60,0.001424187998054549,3540,953
bubblesort,60,0.001287010993110016,3540,899
bubblesort,60,0.0012920110020786524,3540,918
bubblesort,60,0.0014039840025361627,3540,966
bubblesort,60,0.0012743079860229045,3540,823
bubblesort,60,0.001284029014641419,3540,894
bubblesort,60,0.0014461710234172642,3540,882
bubblesort,60,0.0014488600136246532,3540,1027
bubblesort,70,0.0017420839867554605,4830,1181
bubblesort,70,0.0017608900088816881,4830,1137
bubblesort,70,0.0018255250179208815,4830,1285
bubblesort,70,0.0018411959754303098,4830,1257
bubblesort,70,0.0017217560089193285,4830,1163
bubblesort,70,0.001891476975288242,4830,1188
bubblesort,70,0.0018228210101369768,4830,1186
bubblesort,70,0.0017878040089271963,4830,1197
bubblesort,70,0.0017555810045450926,4830,1231
bubblesort,70,0.0017696380091365427,4830,1271
bubblesort,70,0.0016912019927985966,4830,1217
bubblesort,70,0.0019405570055823773,4830,1164
bubblesort,70,0.0017983360157813877,4830,1252
bubblesort,70,0.001820327015593648,4830,1336
bubblesort,70,0.0017899209924507886,4830,1314
bubblesort,70,0.0018351940088905394,4830,1179
bubblesort,70,0.002165351004805416,4830,1190
bubblesort,70,0.0017783289949875325,4830,1187
bubblesort,70,0.0017734340217430145,4830,1264
bubblesort,70,0.0018423449946567416,4830,1271
bubblesort,80,0.0023062890104483813,6320,1518
bubblesort,80,0.002244989009341225,6320,1476
bubblesort,80,0.002357833000132814,6320,1706
bubblesort,80,0.002218183013610542,6320,1398
bubblesort,80,0.002299452986335382,6320,1635
bubblesort,80,0.002359276986680925,6320,1544
bubblesort,80,0.0025223120173905045,6320,1508
bubblesort,80,0.002787342993542552,6320,1677
bubblesort,80,0.0029385840171016753,6320,1535
bubblesort,80,0.002906204987084493,6320,1652
bubblesort,80,0.0025938750186469406,6320,1559
bubblesort,80,0.003993924998212606,6320,1447
bubblesort,80,0.0038250850047916174,6320,1663
bubblesort,80,0.002998803014634177,6320,1678
bubblesort,80,0.002625880006235093,6320,1707
bubblesort,80,0.0028472279955167323,6320,1449
bubblesort,80,0.002381683007115498,6320,1588
bubblesort,80,0.002264482987811789,6320,1496
bubblesort,80,0.0025591809826437384,6320,1559
bubblesort,80,0.002668089000508189,6320,1726
bubblesort,90,0.0029861570219509304,8010,1938
bubblesort,90,0.0037312509957700968,8010,1856
bubblesort,90,0.0029681829910259694,8010,2107
bubblesort,90,0.0030281020153779536,8010,1833
bubblesort,90,0.0034274770005140454,8010,2010
bubblesort,90,0.0030572790128644556,8010,1973
bubblesort,90,0.002932211005827412,8010,1977
bubblesort,90,0.003045821998966858,8010,2059
bubblesort,90,0.003495009004836902,8010,1949
bubblesort,90,0.0029819270130246878,8010,2055
bubblesort,90,0.002708603016799316,8010,1891
bubblesort,90,0.0035867890110239387,8010,1806
bubblesort,90,0.002992062014527619,8010,2130
bubblesort,90,0.0032617219840176404,8010,2118
bubblesort,90,0.0029487130232155323,8010,2046
bubblesort,90,0.0029766430088784546,8010,1940
bubblesort,90,0.0029622489819303155,8010,1962
bubblesort,90,0.0028584699903149158,8010,1751
bubblesort,90,0.0031775110110174865,8010,1884
bubblesort,90,0.0030748110148124397,8010,2107
bubblesort,100,0.0041809590184129775,9900,2516
bubblesort,100,0.004586608003592119,9900,2330
bubblesort,100,0.0040252599865198135,9900,2697
bubblesort,100,0.003501202998450026,9900,2258
bubblesort,100,0.0036901410203427076,9900,2453
bubblesort,100,0.004766842990648001,9900,2511
bubblesort,100,0.0038544889830518514,9900,2487
bubblesort,100,0.0035808649845421314,9900,2494
bubblesort,100,0.0035535019997041672,9900,2315
bubblesort,100,0.0036690449924208224,9900,2554
bubblesort,100,0.00337300100363791,9900,2382
bubblesort,100,0.0037516499869525433,9900,2344
bubblesort,100,0.0041607099992688745,9900,2570
bubblesort,100,0.003774067008635029,9900,2540
bubblesort,100,0.005688286997610703,9900,2569
bubblesort,100,0.006170656008180231,9900,2422
bubblesort,100,0.006279799999902025,9900,2454
bubblesort,100,0.004013207013485953,9900,2204
bubblesort,100,0.0045868489833083,9900,2413
bubblesort,100,0.004164509999100119,9900,2498
bubblesort,250,0.02881966801942326,62250,16023
bubblesort,250,0.03181787600624375,62250,14675
bubblesort,250,0.027344752015778795,62250,16228
bubblesort,250,0.025254842010326684,62250,14516
bubblesort,250,0.03146559197921306,62250,16002
bubblesort,250,0.031918155000312254,62250,15155
bubblesort,250,0.023637611011508852,62250,15737
bubblesort,250,0.024114257976179942,62250,16118
bubblesort,250,0.03040571400197223,62250,15439
bubblesort,250,0.02609870900050737,62250,15617
bubblesort,250,0.024140610999893397,62250,15371
bubblesort,250,0.0250915480137337,62250,16898
bubblesort,250,0.02353143901564181,62250,15930
bubblesort,250,0.025275683001382276,62250,15719
bubblesort,250,0.02324006101116538,62250,16060
bubblesort,250,0.02522230098838918,62250,15218
bubblesort,250,0.024155676015652716,62250,17162
bubblesort,250,0.024220021994551644,62250,15263
bubblesort,250,0.023978024983080104,62250,15515
bubblesort,250,0.02818603700143285,62250,15537
bubblesort,500,0.10363594599766657,249500,60204
bubblesort,500,0.09749980800552294,249500,61620
bubblesort,500,0.10469045999343507,249500,64711
bubblesort,500,0.09860770098748617,249500,60196
bubblesort,500,0.11175060100504197,249500,63214
bubblesort,500,0.11215892099426128,249500,64007
bubblesort,500,0.0971438399865292,249500,60456
bubblesort,500,0.09917684699757956,249500,65688
bubblesort,500,0.10064407499157824,249500,65952
bubblesort,500,0.10711962499772198,249500,66847
bubblesort,500,0.1204652109881863,249500,61972
bubblesort,500,0.10366889199940488,249500,64266
bubblesort,500,0.11288661501021124,249500,63234
bubblesort,500,0.09785795299103484,249500,63396
bubblesort,500,0.10298842799966224,249500,65852
bubblesort,500,0.12068281299434602,249500,64159
bubblesort,500,0.10155490800389089,249500,65354
bubblesort,500,0.11105251099797897,249500,60355
bubblesort,500,0.09849506101454608,249500,64225
bubblesort,500,0.10860464099096134,249500,61206
bubblesort2,10,7.59510148782283e-05,90,34
bubblesort2,10,4.603099660016596e-05,90,30
bubblesort2,10,3.4405995393171906e-05,45,18
bubblesort2,10,3.542800550349057e-05,72,19
bubblesort2,10,4.010199336335063e-05,63,26
bubblesort2,10,9.913000394590199e-05,72,26
bubblesort2,10,0.00012668099952861667,54,22
bubblesort2,10,0.00014141498832032084,54,20
bubblesort2,10,7.26990110706538e-05,81,25
bubblesort2,10,4.564700066111982e-05,72,20
bubblesort2,10,4.866000381298363e-05,81,30
bubblesort2,10,4.801899194717407e-05,72,32
bubblesort2,10,2.5049987016245723e-05,36,9
bubblesort2,10,5.644501652568579e-05,63,22
bubblesort2,10,4.658001125790179e-05,81,29
bubblesort2,10,3.495198325254023e-05,54,22
bubblesort2,10,3.408201155252755e-05,63,15
bubblesort2,10,3.525300417095423e-05,54,24
bubblesort2,10,3.817299148067832e-05,72,23
bubblesort2,10,4.2860017856583e-05,72,29
bubblesort2,20,0.00018815501243807375,342,139
bubblesort2,20,0.00012741799582727253,304,95
bubblesort2,20,0.00011658499715849757,285,96
bubblesort2,20,0.00011684300261549652,266,110
bubblesort2,20,0.000119085016194731,285,102
bubblesort2,20,0.0001664120063651353,304,111
bubblesort2,20,0.00012583500938490033,304,106
bubblesort2,20,0.00011968499165959656,304,94
bubblesort2,20,9.682902600616217e-05,228,85
bubblesort2,20,0.00016769699868746102,342,114
bubblesort2,20,0.00011858801008202136,247,99
bubblesort2,20,0.00012097900616936386,247,107
bubblesort2,20,0.00015359401004388928,285,70
bubblesort2,20,0.00012106299982406199,266,88
bubblesort2,20,0.0003821590216830373,380,95
bubblesort2,20,0.00033815798815339804,342,74
bubblesort2,20,0.0002602939784992486,342,85
bubblesort2,20,0.00026106397854164243,342,102
bubblesort2,20,0.0002767870028037578,361,110
bubblesort2,20,0.0002291630080435425,285,81
bubblesort2,30,0.0005431900208350271,754,269
bubblesort2,30,0.0002660489990375936,609,225
bubblesort2,30,0.0002534319937694818,609,206
bubblesort2,30,0.0003248410066589713,812,234
bubblesort2,30,0.0004687850014306605,783,218
bubblesort2,30,0.0003045929770451039,725,232
bubblesort2,30,0.000346190994605422,870,250
bubblesort2,30,0.00030686697573401034,551,168
bubblesort2,30,0.0003112379927188158,812,216
bubblesort2,30,0.0003149450058117509,754,250
bubblesort2,30,0.0002396509808022529,551,208
bubblesort2,30,0.0003187520196661353,812,229
bubblesort2,30,0.0002896260120905936,725,216
bubblesort2,30,0.0002666400105226785,667,195
bubblesort2,30,0.00029363197972998023,696,247
bubblesort2,30,0.0003277870127931237,870,217
bubblesort2,30,0.00030636100564152,783,222
bubblesort2,30,0.00025844399351626635,638,194
bubblesort2,30,0.0002672310220077634,638,236
bubblesort2,30,0.0002738699840847403,754,205
bubblesort2,40,0.0005635269917547703,1404,393
bubblesort2,40,0.0004948060086462647,1209,381
bubblesort2,40,0.0005743080109823495,1404,449
bubblesort2,40,0.0004508380079641938,1092,365
bubblesort2,40,0.0005635560082737356,1482,386
bubblesort2,40,0.00047938499483279884,1131,392
bubblesort2,40,0.0005849720037076622,1482,428
bubblesort2,40,0.0007799029990565032,1131,338
bubblesort2,40,0.000558610976440832,1482,423
bubblesort2,40,0.0007025590166449547,1287,409
bubblesort2,40,0.00044175199582241476,1053,325
bubblesort2,40,0.00046833098167553544,1131,374
bubblesort2,40,0.0005353739834390581,1326,404
bubblesort2,40,0.0005481679982040077,1365,410
bubblesort2,40,0.00046689200098626316,1131,382
bubblesort2,40,0.0005266479856800288,1248,410
bubblesort2,40,0.0004185830184724182,1053,317
bubblesort2,40,0.0006018400017637759,1248,359
bubblesort2,40,0.0005552369984798133,1482,379
bubblesort2,40,0.0005700420006178319,1482,409
bubblesort2,50,0.00124445601250045,1862,569
bubblesort2,50,0.0013470329868141562,2254,592
bubblesort2,50,0.0009876149997580796,2205,703
bubblesort2,50,0.0008913330093491822,2352,613
bubblesort2,50,0.0008541610150132328,2303,539
bubblesort2,50,0.0011237690050620586,2352,605
bubblesort2,50,0.0008368859998881817,2009,659
bubblesort2,50,0.0007291419897228479,1813,560
bubblesort2,50,0.0007693170045968145,2058,584
bubblesort2,50,0.0007609269814565778,1862,616
bubblesort2,50,0.0008548889891244471,2107,589
bubblesort2,50,0.000746303005144,1911,522
bubblesort2,50,0.0008888859883882105,2156,663
bubblesort2,50,0.0008392129966523498,2058,627
bubblesort2,50,0.001416076993336901,2107,623
bubblesort2,50,0.0017092369962483644,2303,621
bubblesort2,50,0.0010401559993624687,2156,529
bubblesort2,50,0.0007907070103101432,1960,577
bubblesort2,50,0.0008393279858864844,2254,593
bubblesort2,50,0.0008894630009308457,2205,752
bubblesort2,60,0.0011711190163623542,2891,839
bubblesort2,60,0.0013116100162733346,3422,858
bubblesort2,60,0.0017348919936921448,2773,926
bubblesort2,60,0.0011730770056601614,2832,915
bubblesort2,60,0.0012182069767732173,3245,794
bubblesort2,60,0.0012928539945278317,2950,830
bubblesort2,60,0.0014590010105166584,3068,963
bubblesort2,60,0.0013135070039425045,3127,874
bubblesort2,60,0.001415745005942881,3245,903
bubblesort2,60,0.0012352070189081132,3127,916
bubblesort2,60,0.001105715986341238,2950,820
bubblesort2,60,0.0010391169926151633,2714,777
bubblesort2,60,0.001078364992281422,2596,953
bubblesort2,60,0.0013086699764244258,3068,899
bubblesort2,60,0.0013730369973927736,3481,918
bubblesort2,60,0.0014190240181051195,3304,966
bubblesort2,60,0.0017569210031069815,3127,823
bubblesort2,60,0.0012902790040243417,3304,894
bubblesort2,60,0.0012455460091587156,3245,882
bubblesort2,60,0.001270012988243252,2655,1027
bubblesort2,70,0.0016788869979791343,4071,1181
bubblesort2,70,0.0021876139799132943,4140,1137
bubblesort2,70,0.0022763230081181973,4692,1285
bubblesort2,70,0.0016394300037063658,4071,1257
bubblesort2,70,0.001725092006381601,4347,1163
bubblesort2,70,0.0016635089996270835,4209,1188
bubblesort2,70,0.0014818570052739233,3588,1186
bubblesort2,70,0.001608653023140505,4071,1197
bubblesort2,70,0.001640418980969116,4071,1231
bubblesort2,70,0.0017518100212328136,4485,1271
bubblesort2,70,0.001748698006849736,4554,1217
bubblesort2,70,0.001872830995125696,4071,1164
bubblesort2,70,0.0023171489883679897,3864,1252
bubblesort2,70,0.0018084220064338297,4209,1336
bubblesort2,70,0.001779373997123912,4554,1314
bubblesort2,70,0.0015435230161529034,3864,1179
bubblesort2,70,0.0018663470109459013,4485,1190
bubblesort2,70,0.0015663719968870282,3864,1187
bubblesort2,70,0.0017288489907514304,4347,1264
bubblesort2,70,0.0017233600083272904,3588,1271
bubblesort2,80,0.0024686249962542206,4819,1518
bubblesort2,80,0.0025032199919223785,5925,1476
bubblesort2,80,0.0024844690051395446,6162,1706
bubblesort2,80,0.001845669001340866,4661,1398
bubblesort2,80,0.002606096997624263,5925,1635
bubblesort2,80,0.0023532409977633506,5214,1544
bubblesort2,80,0.0026538769889157265,6083,1508
bubblesort2,80,0.002514353982405737,6004,1677
bubblesort2,80,0.002159830997698009,6004,1535
bubblesort2,80,0.002071065013296902,5214,1652
bubblesort2,80,0.002351814997382462,5214,1559
bubblesort2,80,0.00213375999010168,5451,1447
bubblesort2,80,0.002360251994105056,5609,1663
bubblesort2,80,0.002004363981541246,4819,1678
bubblesort2,80,0.003075381013331935,6162,1707
bubblesort2,80,0.001798733981559053,4582,1449
bubblesort2,80,0.0021645110100507736,5688,1588
bubblesort2,80,0.002207348996307701,5688,1496
bubblesort2,80,0.001969782984815538,4977,1559
bubblesort2,80,0.00227305298903957,5451,1726
bubblesort2,90,0.0024203709908761084,6141,1938
bubblesort2,90,0.0027282490045763552,7209,1856
bubblesort2,90,0.002807586017297581,7120,2107
bubblesort2,90,0.0027715220057871193,7476,1833
bubblesort2,90,0.0026117909874301404,6675,2010
bubblesort2,90,0.0028666309954132885,7120,1973
bubblesort2,90,0.0034817550040315837,7298,1977
bubblesort2,90,0.0032533580088056624,6942,2059
bubblesort2,90,0.002900696999859065,7298,1949
bubblesort2,90,0.00345590797951445,6141,2055
bubblesort2,90,0.0035334010026417673,6764,1891
bubblesort2,90,0.002853620011592284,6141,1806
bubblesort2,90,0.0033733139862306416,7298,2130
bubblesort2,90,0.003166686015902087,7832,2118
bubblesort2,90,0.0029668299830518663,6942,2046
bubblesort2,90,0.0031329070043284446,7209,1940
bubblesort2,90,0.002932311996119097,7298,1962
bubblesort2,90,0.003229572990676388,7120,1751
bubblesort2,90,0.0025138380005955696,5607,1884
bubblesort2,90,0.0028659409726969898,6764,2107
bubblesort2,100,0.004813136998564005,9603,2516
bubblesort2,100,0.004590230993926525,9108,2330
bubblesort2,100,0.003518523008096963,8316,2697
bubblesort2,100,0.0052424690220505,8415,2258
bubblesort2,100,0.007712229999015108,9207,2453
bubblesort2,100,0.003952030005166307,9504,2511
bubblesort2,100,0.00410922899027355,9603,2487
bubblesort2,100,0.0037736569938715547,7722,2494
bubblesort2,100,0.0032931400055531412,9207,2315
bubblesort2,100,0.0031692099873907864,7821,2554
bubblesort2,100,0.0035911320010200143,8514,2382
bubblesort2,100,0.004072083014762029,9801,2344
bubblesort2,100,0.0038030380092095584,8118,2570
bubblesort2,100,0.0036036010133102536,8712,2540
bubblesort2,100,0.003697578009450808,9207,2569
bubblesort2,100,0.003781534993322566,8910,2422
bubblesort2,100,0.003143187001114711,8118,2454
bubblesort2,100,0.0045993689855095,9207,2204
bubblesort2,100,0.0034374840033706278,9405,2413
bubblesort2,100,0.003495900018606335,9009,2498
bubblesort2,250,0.023596804006956518,57768,16023
bubblesort2,250,0.023166714992839843,59262,14675
bubblesort2,250,0.025221558986231685,57519,16228
bubblesort2,250,0.021659688994986936,54282,14516
bubblesort2,250,0.022710603021550924,59511,16002
bubblesort2,250,0.02634142100578174,60507,15155
bubblesort2,250,0.023853517981478944,58017,15737
bubblesort2,250,0.026086641009896994,56523,16118
bubblesort2,250,0.02225080897915177,58515,15439
bubblesort2,250,0.02451751398621127,55029,15617
bubblesort2,250,0.02309865999268368,55776,15371
bubblesort2,250,0.024719553999602795,58515,16898
bubblesort2,250,0.02543334400979802,61005,15930
bubblesort2,250,0.03179337098845281,56523,15719
bubblesort2,250,0.022137948020827025,55278,16060
bubblesort2,250,0.022141138004371896,56025,15218
bubblesort2,250,0.026760869979625568,58017,17162
bubblesort2,250,0.02462596699479036,54531,15263
bubblesort2,250,0.026506897003855556,56274,15515
bubblesort2,250,0.024441213987302035,60258,15537
bubblesort2,500,0.09701058498467319,244011,60204
bubblesort2,500,0.10596998099936172,238023,61620
bubblesort2,500,0.09366168998531066,231037,64711
bubblesort2,500,0.09488222099025734,224051,60196
bubblesort2,500,0.09512394000194035,239520,63214
bubblesort2,500,0.1054608809936326,229540,64007
bubblesort2,500,0.10292601399123669,236526,60456
bubblesort2,500,0.10213662500609644,237524,65688
bubblesort2,500,0.2449609879986383,240019,65952
bubblesort2,500,0.119833775999723,227045,66847
bubblesort2,500,0.10181312001077458,242015,61972
bubblesort2,500,0.10084846700192429,230538,64266
bubblesort2,500,0.09806570102227852,240518,63234
bubblesort2,500,0.10440497097442858,240518,63396
bubblesort2,500,0.09661003001383506,231037,65852
bubblesort2,500,0.10279242601245642,242514,64159
bubblesort2,500,0.0998701709904708,238023,65354
bubblesort2,500,0.10964266399969347,233033,60355
bubblesort2,500,0.09518185001797974,230538,64225
bubblesort2,500,0.0999207139830105,228043,61206
insertionsort2,10,5.053597851656377e-05,65,8
insertionsort2,10,5.0569011364132166e-05,65,8
insertionsort2,10,4.634901415556669e-05,65,6
insertionsort2,10,5.651699029840529e-05,65,7
insertionsort2,10,4.704299499280751e-05,65,8
insertionsort2,10,4.324500332586467e-05,65,6
insertionsort2,10,4.3136999011039734e-05,65,6
insertionsort2,10,4.423802602104843e-05,65,8
insertionsort2,10,4.361799801699817e-05,65,7
insertionsort2,10,4.402102786116302e-05,65,8
insertionsort2,10,4.40459989476949e-05,65,8
insertionsort2,10,4.183701821602881e-05,65,4
insertionsort2,10,4.8434012569487095e-05,65,5
insertionsort2,10,4.738100687973201e-05,65,8
insertionsort2,10,4.6025001211091876e-05,65,9
insertionsort2,10,4.400001489557326e-05,65,8
insertionsort2,10,4.24790196120739e-05,65,5
insertionsort2,10,4.407600499689579e-05,65,8
insertionsort2,10,4.4554995838552713e-05,65,9
insertionsort2,10,4.301202716305852e-05,65,7
insertionsort2,20,0.00011421000817790627,230,17
insertionsort2,20,0.00011220198939554393,230,15
insertionsort2,20,0.00010741999722085893,230,16
insertionsort2,20,0.00011933498899452388,230,16
insertionsort2,20,0.00010608299635350704,230,18
insertionsort2,20,0.00020172400400042534,230,17
insertionsort2,20,0.00012623998918570578,230,16
insertionsort2,20,0.00011810101568698883,230,16
insertionsort2,20,0.00011977099347859621,230,17
insertionsort2,20,0.0002072869974654168,230,18
insertionsort2,20,0.00020326199592091143,230,17
insertionsort2,20,0.0006393530056811869,230,15
insertionsort2,20,0.00021316701895557344,230,16
insertionsort2,20,0.0002685770159587264,230,18
insertionsort2,20,0.00022943399380892515,230,15
insertionsort2,20,0.00022754500969313085,230,18
insertionsort2,20,0.0003312980115879327,230,15
insertionsort2,20,0.0002553329977672547,230,14
insertionsort2,20,0.0002427210274618119,230,18
insertionsort2,20,0.0006638799968641251,230,17
insertionsort2,30,0.0004167970037087798,495,25
insertionsort2,30,0.000639656005660072,495,27
insertionsort2,30,0.0007264000014401972,495,26
insertionsort2,30,0.000550202006706968,495,28
insertionsort2,30,0.0005411390156950802,495,26
insertionsort2,30,0.0006029480136930943,495,22
insertionsort2,30,0.0006352930213324726,495,26
insertionsort2,30,0.0005122380098327994,495,24
insertionsort2,30,0.0005766540125478059,495,28
insertionsort2,30,0.0004628000024240464,495,28
insertionsort2,30,0.000493185012601316,495,24
insertionsort2,30,0.00044530999730341136,495,27
insertionsort2,30,0.0004157319781370461,495,24
insertionsort2,30,0.00038188198232091963,495,27
insertionsort2,30,0.00040284200804308057,495,29
insertionsort2,30,0.0006950499955564737,495,25
insertionsort2,30,0.0004812440020032227,495,24
insertionsort2,30,0.0004126960120629519,495,24
insertionsort2,30,0.0004374460258986801,495,24
insertionsort2,30,0.0063332779973279685,495,25
insertionsort2,40,0.0012998390011489391,860,37
insertionsort2,40,0.0007153209880925715,860,37
insertionsort2,40,0.0007684709853492677,860,37
insertionsort2,40,0.0006205050158314407,860,37
insertionsort2,40,0.0007001150224823505,860,38
insertionsort2,40,0.0006876660045236349,860,38
insertionsort2,40,0.0007072039879858494,860,36
insertionsort2,40,0.00102276899269782,860,36
insertionsort2,40,0.0008978040132205933,860,37
insertionsort2,40,0.0007698700064793229,860,36
insertionsort2,40,0.0010998359939549118,860,39
insertionsort2,40,0.0024021550198085606,860,36
insertionsort2,40,0.0010321180161554366,860,36
insertionsort2,40,0.002584041008958593,860,36
insertionsort2,40,0.0007061139913275838,860,36
insertionsort2,40,0.0006062890170142055,860,34
insertionsort2,40,0.0012426869943737984,860,35
insertionsort2,40,0.0024747889838181436,860,37
insertionsort2,40,0.001369960984447971,860,33
insertionsort2,40,0.0009941940079443157,860,35
insertionsort2,50,0.0007118779758457094,1325,47
insertionsort2,50,0.000689769018208608,1325,48
insertionsort2,50,0.0012509220105130225,1325,43
insertionsort2,50,0.0006405580206774175,1325,45
insertionsort2,50,0.000559136999072507,1325,47
insertionsort2,50,0.0007677159737795591,1325,47
insertionsort2,50,0.0005097590037621558,1325,47
insertionsort2,50,0.000676199997542426,1325,46
insertionsort2,50,0.0005206030036788434,1325,44
insertionsort2,50,0.0013320099969860166,1325,47
insertionsort2,50,0.0005223269981797785,1325,49
insertionsort2,50,0.0006504190096165985,1325,44
insertionsort2,50,0.0008892980113159865,1325,47
insertionsort2,50,0.0009457179985474795,1325,43
insertionsort2,50,0.0008934710058383644,1325,45
insertionsort2,50,0.0007388840022031218,1325,47
insertionsort2,50,0.0004898699990008026,1325,45
insertionsort2,50,0.0004616939986590296,1325,43
insertionsort2,50,0.0004417200107127428,1325,47
insertionsort2,50,0.000522146001458168,1325,48
insertionsort2,60,0.0006936429999768734,1890,57
insertionsort2,60,0.0010827980004251003,1890,56
insertionsort2,60,0.001063683012034744,1890,54
insertionsort2,60,0.0009503299952484667,1890,55
insertionsort2,60,0.0015318799996748567,1890,56
insertionsort2,60,0.0009905140032060444,1890,52
insertionsort2,60,0.0013763129827566445,1890,57
insertionsort2,60,0.0007434369763359427,1890,58
insertionsort2,60,0.0006078860023990273,1890,55
insertionsort2,60,0.0006288879958447069,1890,57
insertionsort2,60,0.0007537629862781614,1890,56
insertionsort2,60,0.000612906995229423,1890,55
insertionsort2,60,0.0006085510249249637,1890,55
insertionsort2,60,0.0006571499980054796,1890,53
insertionsort2,60,0.0009604550141375512,1890,54
