algorithm,length,t,comps,swaps
bubblesort,40,0.0009835769888013601,1560,326
bubblesort,40,0.0010842869814950973,1560,379
bubblesort,40,0.0006975659925956279,1560,376
bubblesort,40,0.0005429799784906209,1560,280
bubblesort,40,0.0005804340180475265,1560,379
bubblesort,40,0.0006256290071178228,1560,480
bubblesort,40,0.0006545190117321908,1560,464
bubblesort,40,0.0005790469876956195,1560,446
bubblesort,50,0.0010396039870101959,2450,719
bubblesort,50,0.0009178949985653162,2450,640
bubblesort,50,0.000897815014468506,2450,615
bubblesort,50,0.0009699910006020218,2450,612
bubblesort,50,0.0009351960034109652,2450,601
bubblesort,50,0.0009285889973398298,2450,688
bubblesort,50,0.0009960589813999832,2450,581
bubblesort,50,0.0009121629991568625,2450,650
bubblesort,50,0.0010673659853637218,2450,624
bubblesort,50,0.0009108749800361693,2450,613
bubblesort,50,0.0009001939906738698,2450,631
bubblesort,50,0.000889405986526981,2450,563
bubblesort,50,0.0016404580092057586,2450,528
bubblesort,50,0.0017973200010601431,2450,588
bubblesort,50,0.00174436901579611,2450,548
bubblesort,50,0.0014910849859006703,2450,474
bubblesort,50,0.0016966800030786544,2450,597
bubblesort,50,0.0009761579858604819,2450,704
bubblesort,50,0.0008969189948402345,2450,729
bubblesort,50,0.0013054570008534938,2450,681
bubblesort,60,0.001697654981398955,3540,1016
bubblesort,60,0.0016987999842967838,3540,901
bubblesort,60,0.0014379700005520135,3540,1029
bubblesort,60,0.0013248180039227009,3540,865
bubblesort,60,0.001607378013432026,3540,954
bubblesort,60,0.002146404003724456,3540,1062
bubblesort,60,0.0014270090032368898,3540,912
bubblesort,60,0.0025259349786210805,3540,960
bubblesort,60,0.0029451590089593083,3540,861
bubblesort,60,0.00280379899777472,3540,828
bubblesort,60,0.0015294179902411997,3540,888
bubblesort,60,0.0014202639868017286,3540,856
bubblesort,60,0.001710807002382353,3540,797
bubblesort,60,0.002180295006837696,3540,946
bubblesort,60,0.0012750349997077137,3540,833
bubblesort,60,0.0015217129839584231,3540,724
bubblesort,60,0.0015380720142275095,3540,941
bubblesort,60,0.001896709989523515,3540,1124
bubblesort,60,0.001330286992015317,3540,1008
bubblesort,60,0.0020143000001553446,3540,890
bubblesort,70,0.00360436798655428,4830,1297
bubblesort,70,0.0032723069889470935,4830,1257
bubblesort,70,0.0019893189892172813,4830,1331
bubblesort,70,0.0029348469979595393,4830,1151
bubblesort,70,0.0019018540042452514,4830,1250
bubblesort,70,0.0022209899907466024,4830,1343
bubblesort,70,0.0030550890078302473,4830,1234
bubblesort,70,0.0020046540012117475,4830,1386
bubblesort,70,0.0030129560036584735,4830,1087
bubblesort,70,0.0039520190039183944,4830,1185
bubblesort,70,0.002626600005896762,4830,1329
bubblesort,70,0.0018290849984623492,4830,1239
bubblesort,70,0.002093518996844068,4830,1081
bubblesort,70,0.001788127003237605,4830,1126
bubblesort,70,0.002285662980284542,4830,1040
bubblesort,70,0.002158996998332441,4830,998
bubblesort,70,0.0018614419968798757,4830,1296
bubblesort,70,0.0018859070260077715,4830,1391
bubblesort,70,0.003672767023090273,4830,1394
bubblesort,70,0.0037549519911408424,4830,1179
bubblesort,80,0.0025639309897087514,6320,1752
bubblesort,80,0.0030201860063243657,6320,1649
bubblesort,80,0.002431894972687587,6320,1813
bubblesort,80,0.0022559009958058596,6320,1442
bubblesort,80,0.002541474997997284,6320,1678
bubblesort,80,0.002457397000398487,6320,1728
bubblesort,80,0.0038009020208846778,6320,1682
bubblesort,80,0.004342215019278228,6320,1758
bubblesort,80,0.0023964080028235912,6320,1482
bubblesort,80,0.0023885999980848283,6320,1628
bubblesort,80,0.0023366870009340346,6320,1621
bubblesort,80,0.0023899649968370795,6320,1720
bubblesort,80,0.0026604080048855394,6320,1412
bubblesort,80,0.002394759008893743,6320,1544
bubblesort,80,0.002358542027650401,6320,1517
bubblesort,80,0.004101564001757652,6320,1278
bubblesort,80,0.004627813003025949,6320,1708
bubblesort,80,0.0024706889817025512,6320,1683
bubblesort,80,0.002965563995530829,6320,1713
bubblesort,80,0.00230302001000382,6320,1585
bubblesort,90,0.0033802620018832386,8010,2216
bubblesort,90,0.003095879015745595,8010,2070
bubblesort,90,0.00564992698491551,8010,2291
bubblesort,90,0.00555350401555188,8010,1947
bubblesort,90,0.0033501269936095923,8010,2090
bubblesort,90,0.0031995030003599823,8010,2097
bubblesort,90,0.0034765689924824983,8010,2203
bubblesort,90,0.003154698002617806,8010,2242
bubblesort,90,0.0030778099899180233,8010,1810
bubblesort,90,0.0033200689940713346,8010,2070
bubblesort,90,0.004723598976852372,8010,2016
bubblesort,90,0.0048536090180277824,8010,2117
bubblesort,90,0.00298026402015239,8010,1775
bubblesort,90,0.003203224012395367,8010,2095
bubblesort,90,0.0031254369823727757,8010,1991
bubblesort,90,0.004630287003237754,8010,1663
bubblesort,90,0.004820900998311117,8010,2142
bubblesort,90,0.0030355759954545647,8010,2163
bubblesort,90,0.0034246300056111068,8010,2058
bubblesort,90,0.002986657986184582,8010,2026
bubblesort2,10,3.4567987313494086e-05,63,20
bubblesort2,10,3.186098183505237e-05,45,12
bubblesort2,10,2.8292997740209103e-05,54,15
bubblesort2,10,3.6273006116971374e-05,63,25
bubblesort2,10,3.919500159099698e-05,81,28
bubblesort2,10,2.6430992875248194e-05,54,16
bubblesort2,10,2.952301292680204e-05,54,18
bubblesort2,10,3.5146018490195274e-05,72,25
bubblesort2,10,3.710301825776696e-05,81,22
bubblesort2,10,2.3079017410054803e-05,36,18
bubblesort2,10,4.4468994019553065e-05,72,19
bubblesort2,10,2.780597424134612e-05,54,20
bubblesort2,10,3.772499621845782e-05,81,27
bubblesort2,10,3.3101008739322424e-05,63,27
bubblesort2,10,3.421699511818588e-05,72,24
bubblesort2,10,2.4631008272990584e-05,45,18
bubblesort2,10,3.9368984289467335e-05,72,36
bubblesort2,10,3.58769902959466e-05,72,29
bubblesort2,10,4.937002086080611e-05,81,30
bubblesort2,10,3.1243980629369617e-05,63,23
bubblesort2,20,0.00012930098455399275,285,98
bubblesort2,20,0.00015222301590256393,380,92
bubblesort2,20,9.556199074722826e-05,247,72
bubblesort2,20,0.00012884801253676414,380,69
bubblesort2,20,0.00013410000246949494,323,114
bubblesort2,20,0.00015637499745935202,247,76
bubblesort2,20,0.00014421402011066675,342,99
bubblesort2,20,0.0001530539884697646,361,105
bubblesort2,20,9.115200373344123e-05,190,72
bubblesort2,20,0.00014755097799934447,361,93
bubblesort2,20,0.0001390859833918512,323,106
bubblesort2,20,0.00011418000212870538,266,101
bubblesort2,20,0.00012173299910500646,304,96
bubblesort2,20,0.00013036199379712343,342,94
bubblesort2,20,0.00019654902280308306,323,99
bubblesort2,20,9.515299461781979e-05,247,67
bubblesort2,20,0.00016876001609489322,323,128
bubblesort2,20,0.0001441329950466752,304,100
bubblesort2,20,0.00012521998723968863,285,118
bubblesort2,20,0.0001339040172751993,323,112
bubblesort2,30,0.0006041140004526824,783,240
bubblesort2,30,0.0004558720102068037,754,243
bubblesort2,30,0.0004506179830059409,754,196
bubblesort2,30,0.0002960509737022221,783,171
bubblesort2,30,0.00046769800246693194,551,215
bubblesort2,30,0.0005302610225044191,696,219
bubblesort2,30,0.00034665799466893077,783,210
bubblesort2,30,0.0002869369927793741,609,218
bubblesort2,30,0.00043028697837144136,783,196
bubblesort2,30,0.0002630429808050394,638,208
bubblesort2,30,0.00026562600396573544,638,215
bubblesort2,30,0.00028552598087117076,696,214
bubblesort2,30,0.00022094097221270204,551,182
bubblesort2,30,0.00029371402342803776,725,247
bubblesort2,30,0.00026503001572564244,609,202
bubblesort2,30,0.00022608399740420282,609,162
bubblesort2,30,0.00026380899362266064,638,229
bubblesort2,30,0.00026074901688843966,638,223
bubblesort2,30,0.00032529199961572886,725,265
bubblesort2,30,0.00032687399652786553,783,244
bubblesort2,40,0.0005812800081912428,1365,478
bubblesort2,40,0.0005087040190119296,1209,441
bubblesort2,40,0.0005532079958356917,1521,379
bubblesort2,40,0.0004802450130227953,1209,368
bubblesort2,40,0.0005979790003038943,1443,401
bubblesort2,40,0.0008256649889517576,1365,417
bubblesort2,40,0.0005526009772438556,1443,388
bubblesort2,40,0.0005270630063023418,1365,408
bubblesort2,40,0.0005365160177461803,1326,404
bubblesort2,40,0.0005304249934852123,1404,388
bubblesort2,40,0.0004487530095502734,1014,350
bubblesort2,40,0.0005602890159934759,1404,405
bubblesort2,40,0.0005194600089453161,1404,326
bubblesort2,40,0.00041805399814620614,975,379
bubblesort2,40,0.0005126959877088666,1365,376
bubblesort2,40,0.00040708499727770686,1170,280
bubblesort2,40,0.00044796400470659137,1131,379
bubblesort2,40,0.0007070059946272522,1404,480
bubblesort2,40,0.0008259350142907351,1482,464
bubblesort2,40,0.0006222600059118122,1404,446
bubblesort2,50,0.0010988859867211431,2205,719
bubblesort2,50,0.0017019090009853244,2254,640
bubblesort2,50,0.0008842569950502366,2205,615
bubblesort2,50,0.0015828789910301566,2107,612
bubblesort2,50,0.0017948930035345256,1813,601
bubblesort2,50,0.002352464012801647,2303,688
bubblesort2,50,0.0010289920028299093,2401,581
bubblesort2,50,0.0009415179956704378,2058,650
bubblesort2,50,0.0007929309795144945,1911,624
bubblesort2,50,0.0015773480117786676,2401,613
bubblesort2,50,0.0009041579905897379,1911,631
bubblesort2,50,0.0009678989881649613,1960,563
bubblesort2,50,0.0012065439950674772,2205,528
bubblesort2,50,0.0011700179893523455,2303,588
bubblesort2,50,0.0008131079957820475,2254,548
bubblesort2,50,0.0006801900162827224,1911,474
bubblesort2,50,0.0008539970149286091,2156,597
bubblesort2,50,0.0009311189933214337,2254,704
bubblesort2,50,0.0008498880197294056,2009,729
bubblesort2,50,0.0009177110041491687,2254,681
bubblesort2,60,0.0016079980123322457,3363,1016
bubblesort2,60,0.002221100003225729,2832,901
bubblesort2,60,0.0026080230018123984,3245,1029
bubblesort2,60,0.002325681009097025,2950,865
bubblesort2,60,0.002465176017722115,3127,954
bubblesort2,60,0.004610817006323487,3009,1062
bubblesort2,60,0.002504033996956423,3127,912
bubblesort2,60,0.0016987639828585088,2891,960
bubblesort2,60,0.0021259569912217557,2537,861
bubblesort2,60,0.002399769000476226,3186,828
bubblesort2,60,0.002333052980247885,3009,888
bubblesort2,60,0.0023260050220414996,2655,856
bubblesort2,60,0.002635345997987315,3422,797
bubblesort2,60,0.002915130986366421,3304,946
bubblesort2,60,0.002517863002140075,3009,833
bubblesort2,60,0.002428531995974481,3068,724
bubblesort2,60,0.002863321016775444,3422,941
bubblesort2,60,0.002729753003222868,3304,1124
bubblesort2,60,0.0022835609852336347,2950,1008
bubblesort2,60,0.0025511749845463783,3481,890
bubblesort2,70,0.003684483002871275,3933,1297
bubblesort2,70,0.001737418002448976,3795,1257
bubblesort2,70,0.0017718200106173754,4140,1331
bubblesort2,70,0.0017066069995053113,3588,1151
bubblesort2,70,0.0016997949860524386,4347,1250
bubblesort2,70,0.001613027008716017,3864,1343
bubblesort2,70,0.0018138840096071362,4347,1234
bubblesort2,70,0.0017995009839069098,4071,1386
bubblesort2,70,0.0016513939772266895,3726,1087
bubblesort2,70,0.001702215988188982,4554,1185
bubblesort2,70,0.0050919229979626834,4623,1329
bubblesort2,70,0.003347279009176418,4209,1239
bubblesort2,70,0.00910316000226885,4416,1081
bubblesort2,70,0.0029288690129760653,3864,1126
bubblesort2,70,0.0028619990043807775,4002,1040
bubblesort2,70,0.0031592710001859814,4623,998
bubblesort2,70,0.0036479979753494263,4623,1296
bubblesort2,70,0.004778842005180195,4554,1391
bubblesort2,70,0.0017401969817001373,4416,1394
bubblesort2,70,0.0017844249960035086,4278,1179
bubblesort2,80,0.002339208993362263,5925,1752
bubblesort2,80,0.0022703870199620724,5767,1649
bubblesort2,80,0.002376015007030219,5846,1813
bubblesort2,80,0.002498696994734928,5451,1442
bubblesort2,80,0.0023003100068308413,5846,1678
bubblesort2,80,0.004265613009920344,5214,1728
bubblesort2,80,0.004361789004178718,5767,1682
bubblesort2,80,0.004339627979788929,5214,1758
bubblesort2,80,0.004369894013507292,5846,1482
bubblesort2,80,0.00302514000213705,5530,1628
bubblesort2,80,0.004021499014925212,5846,1621
bubblesort2,80,0.0042799450166057795,5688,1720
bubblesort2,80,0.004116919997613877,5056,1412
bubblesort2,80,0.00408002600306645,5135,1544
bubblesort2,80,0.002151682012481615,5767,1517
bubblesort2,80,0.003704643022501841,5293,1278
bubblesort2,80,0.002344465989153832,6004,1708
bubblesort2,80,0.0020983199938200414,5214,1683
bubblesort2,80,0.005403168004704639,5293,1713
bubblesort2,80,0.006132801994681358,6004,1585
bubblesort2,90,0.008284338982775807,7031,2216
bubblesort2,90,0.0029300739988684654,7298,2070
bubblesort2,90,0.00509471699479036,7120,2291
bubblesort2,90,0.004466378013603389,7743,1947
bubblesort2,90,0.0029602120048366487,7120,2090
bubblesort2,90,0.0028240649844519794,6408,2097
bubblesort2,90,0.0031383280002046376,7387,2203
bubblesort2,90,0.0029439989884849638,7298,2242
bubblesort2,90,0.003154556005029008,6942,1810
bubblesort2,90,0.006627801019931212,8010,2070
bubblesort2,90,0.0029746959917247295,6586,2016
bubblesort2,90,0.0050391670083627105,7743,2117
bubblesort2,90,0.002911390009103343,6675,1775
bubblesort2,90,0.0028559439815580845,7387,2095
bubblesort2,90,0.0027788029983639717,7298,1991
bubblesort2,90,0.0048820490192156285,6942,1663
bubblesort2,90,0.003200327977538109,6764,2142
bubblesort2,90,0.00372371100820601,6764,2163
bubblesort2,90,0.002856993000023067,7298,2058
bubblesort2,90,0.002860886015696451,7565,2026
insertionsort,10,3.0310009606182575e-05,44,19
insertionsort,10,2.4923007003962994e-05,45,12
insertionsort,10,2.4576002033427358e-05,44,14
insertionsort,10,3.0210008844733238e-05,45,25
insertionsort,10,2.819500514306128e-05,45,28
insertionsort,10,2.3840984795242548e-05,45,16
insertionsort,10,3.02949920296669e-05,45,18
insertionsort,10,2.7366011636331677e-05,45,25
insertionsort,10,2.613599644973874e-05,45,22
insertionsort,10,2.449098974466324e-05,45,18
insertionsort,10,2.4698994820937514e-05,45,19
insertionsort,10,6.6369830165058374e-06,9,0
insertionsort,10,2.8053997084498405e-05,45,27
insertionsort,10,2.797599881887436e-05,45,27
insertionsort,10,2.6819994673132896e-05,45,24
insertionsort,10,2.4178007151931524e-05,45,18
insertionsort,10,3.145501250401139e-05,45,36
insertionsort,10,2.9633985832333565e-05,45,29
insertionsort,10,6.765010766685009e-06,9,0
insertionsort,10,2.6368012186139822e-05,45,23
insertionsort,20,9.997599408961833e-05,190,98
insertionsort,20,9.638900519348681e-05,190,92
insertionsort,20,8.976997924037278e-05,190,72
insertionsort,20,7.876098970882595e-05,190,69
insertionsort,20,0.000107427011243999,190,114
insertionsort,20,8.166400948539376e-05,190,76
insertionsort,20,9.105700883083045e-05,190,99
insertionsort,20,9.346200386062264e-05,190,105
insertionsort,20,0.00012347500887699425,190,72
insertionsort,20,9.242698433808982e-05,190,93
insertionsort,20,0.00014717000885866582,190,106
insertionsort,20,9.747978765517473e-06,19,0
insertionsort,20,8.998499833978713e-05,190,96
insertionsort,20,8.885798160918057e-05,190,94
insertionsort,20,9.10680100787431e-05,190,99
insertionsort,20,7.754098623991013e-05,190,67
insertionsort,20,0.00010212100460194051,190,128
insertionsort,20,9.143599891103804e-05,190,100
insertionsort,20,9.157985914498568e-06,19,0
insertionsort,20,0.00017008799477480352,190,112
insertionsort,30,0.00041935700573958457,435,235
insertionsort,30,0.00041970700840465724,435,243
insertionsort,30,0.00044681099825538695,435,196
insertionsort,30,0.00047563700354658067,435,171
insertionsort,30,0.00040154700400307775,435,215
insertionsort,30,0.0003821050049737096,435,219
insertionsort,30,0.00038256600964814425,435,210
insertionsort,30,0.0003883099998347461,435,218
insertionsort,30,0.0003631690051406622,435,196
insertionsort,30,0.0003683640097733587,435,208
insertionsort,30,0.0003827630134765059,435,215
insertionsort,30,1.9835977582260966e-05,29,0
insertionsort,30,0.0003527450026012957,435,182
insertionsort,30,0.000301609979942441,435,247
insertionsort,30,0.00019905000226572156,435,202
insertionsort,30,0.00023842498194426298,435,162
insertionsort,30,0.00020430600852705538,435,229
insertionsort,30,0.0002000620006583631,435,223
insertionsort,30,1.1254014680162072e-05,29,0
insertionsort,30,0.00021029901108704507,435,244
insertionsort,40,0.0004265110183041543,780,463
insertionsort,40,0.0003753329801838845,780,441
insertionsort,40,0.00035975498030893505,780,379
insertionsort,40,0.0003431410004850477,780,368
insertionsort,40,0.0003671069862321019,780,401
insertionsort,40,0.0003680680238176137,780,417
insertionsort,40,0.00035269002546556294,780,388
insertionsort,40,0.00037988999974913895,780,408
insertionsort,40,0.0003588520048651844,780,404
insertionsort,40,0.0003519360034260899,780,388
insertionsort,40,0.00034625400439836085,780,349
insertionsort,40,1.3159005902707577e-05,39,0
insertionsort,40,0.00032710100640542805,780,326
insertionsort,40,0.0003479730221442878,780,379
insertionsort,40,0.00034718200913630426,780,376
insertionsort,40,0.00029892000020481646,780,280
insertionsort,40,0.000349029985954985,780,379
insertionsort,40,0.000410007982281968,780,480
insertionsort,40,0.0004108909924980253,780,464
insertionsort,40,0.00037685601273551583,780,446
insertionsort,50,0.0006192850123625249,1225,694
insertionsort,50,0.0007141509850043803,1225,640
insertionsort,50,0.0005758990009780973,1225,615
insertionsort,50,0.0005736129824072123,1225,612
insertionsort,50,0.0005696130101568997,1225,601
insertionsort,50,0.0006032679812051356,1225,685
insertionsort,50,0.0005996020045131445,1225,579
insertionsort,50,0.0005907170125283301,1225,650
insertionsort,50,0.0005779209895990789,1225,624
insertionsort,50,0.000618767982814461,1225,613
insertionsort,50,0.0006768830062355846,1225,622
insertionsort,50,1.6152975149452686e-05,49,0
insertionsort,50,0.0005470519827213138,1225,528
insertionsort,50,0.0007460729975719005,1225,588
insertionsort,50,0.0005311190034262836,1225,548
insertionsort,50,0.0007642400159966201,1225,474
insertionsort,50,0.0007131070015020669,1225,597
insertionsort,50,0.0005819220095872879,1225,704
insertionsort,50,0.0007664999866392463,1225,729
insertionsort,50,0.0006265919946599752,1225,681
insertionsort,60,0.000983828998869285,1770,981
insertionsort,60,0.0016158079961314797,1770,901
insertionsort,60,0.0014884199772495776,1770,1029
insertionsort,60,0.0015688969870097935,1770,865
insertionsort,60,0.0008960709965322167,1770,954
insertionsort,60,0.0008936529920902103,1770,1050
insertionsort,60,0.0008284730138257146,1770,900
insertionsort,60,0.0008544520242139697,1770,960
insertionsort,60,0.001215869007864967,1770,860
insertionsort,60,0.0009702499955892563,1770,828
insertionsort,60,0.0008175270049832761,1770,872
insertionsort,60,1.8157996237277985e-05,59,0
insertionsort,60,0.0007847170054446906,1770,797
insertionsort,60,0.0008493410132359713,1770,946
insertionsort,60,0.0009332860063295811,1770,833
insertionsort,60,0.0007585519924759865,1770,724
insertionsort,60,0.0012604240037035197,1770,941
insertionsort,60,0.0009258589998353273,1770,1124
insertionsort,60,0.0008858619839884341,1770,1008
insertionsort,60,0.0008259030000772327,1770,890
insertionsort,70,0.001940833986736834,2415,1252
insertionsort,70,0.0011618960124906152,2415,1257
insertionsort,70,0.0020306819933466613,2415,1331
insertionsort,70,0.0011085580044891685,2415,1150
insertionsort,70,0.001266426988877356,2415,1250
insertionsort,70,0.0012278380163479596,2415,1324
insertionsort,70,0.0011416759807616472,2415,1216
insertionsort,70,0.0012098989973310381,2415,1386
insertionsort,70,0.001077096996596083,2415,1085
insertionsort,70,0.0011223589826840907,2415,1185
insertionsort,70,0.0011741690104827285,2415,1305
insertionsort,70,2.0691019017249346e-05,69,0
insertionsort,70,0.0010769960063043982,2415,1081
insertionsort,70,0.0010977599886246026,2415,1126
insertionsort,70,0.0010074370075017214,2415,1040
insertionsort,70,0.0010482840007171035,2415,998
insertionsort,70,0.0011918079981114715,2415,1296
insertionsort,70,0.0012252129963599145,2415,1391
insertionsort,70,0.001430018019163981,2415,1394
insertionsort,70,0.0011690529936458915,2415,1179
insertionsort,80,0.0021308150026015937,3160,1699
insertionsort,80,0.0014780779893044382,3160,1649
insertionsort,80,0.0015436279936693609,3160,1813
insertionsort,80,0.0017035439959727228,3160,1440
insertionsort,80,0.0014880819944664836,3160,1678
insertionsort,80,0.0014942350098863244,3160,1702
insertionsort,80,0.001529285014839843,3160,1656
insertionsort,80,0.001540641998872161,3160,1758
insertionsort,80,0.0014021319802850485,3160,1476
insertionsort,80,0.001510345988208428,3160,1628
insertionsort,80,0.001472859992645681,3160,1591
insertionsort,80,2.1999003365635872e-05,79,0
insertionsort,80,0.0018262520025018603,3160,1412
insertionsort,80,0.0027596410072874278,3160,1544
insertionsort,80,0.002760592004051432,3160,1517
insertionsort,80,0.0013053250149823725,3160,1278
insertionsort,80,0.0015316680073738098,3160,1708
insertionsort,80,0.0015891739749349654,3160,1683
insertionsort,80,0.0015891430084593594,3160,1713
insertionsort,80,0.0014683220069855452,3160,1585
insertionsort,90,0.0020703719928860664,4005,2155
insertionsort,90,0.0018983960035257041,4005,2070
insertionsort,90,0.0020585469901561737,4005,2291
insertionsort,90,0.0019315319950692356,4005,1942
insertionsort,90,0.0034094809961970896,4005,2090
insertionsort,90,0.003732716024387628,4005,2065
insertionsort,90,0.002425565995508805,4005,2169
insertionsort,90,0.0019480689952615649,4005,2242
insertionsort,90,0.002192047017160803,4005,1795
insertionsort,90,0.0018681670189835131,4005,2070
insertionsort,90,0.0018823390128090978,4005,1979
insertionsort,90,2.454800414852798e-05,89,0
insertionsort,90,0.0017483810079284012,4005,1775
insertionsort,90,0.0019250530167482793,4005,2095
insertionsort,90,0.0019035559962503612,4005,1991
insertionsort,90,0.0016851620166562498,4005,1663
insertionsort,90,0.0033253970032092184,4005,2142
insertionsort,90,0.001903692987980321,4005,2159
insertionsort,90,0.0019246239971835166,4005,2058
insertionsort,90,0.0020709590171463788,4005,2026
insertionsort2,10,4.979700315743685e-05,65,6
insertionsort2,10,6.982398917898536e-05,65,6
insertionsort2,10,4.4608983444049954e-05,65,5
insertionsort2,10,4.469999112188816e-05,65,7
insertionsort2,10,4.283900489099324e-05,65,6
insertionsort2,10,4.254901432432234e-05,65,6
insertionsort2,10,4.34800167568028e-05,65,8
insertionsort2,10,4.333601100370288e-05,65,7
insertionsort2,10,4.202499985694885e-05,65,6
insertionsort2,10,4.28520143032074e-05,65,6
insertionsort2,10,4.3015985284000635e-05,65,7
insertionsort2,10,4.245300078764558e-05,65,6
insertionsort2,10,4.2809988372027874e-05,65,7
insertionsort2,10,4.3037987779825926e-05,65,7
insertionsort2,10,4.2714993469417095e-05,65,8
insertionsort2,10,4.28140047006309e-05,65,8
insertionsort2,10,4.4321001041680574e-05,65,8
insertionsort2,10,4.2862986447289586e-05,65,7
insertionsort2,10,4.148497828282416e-05,65,4
insertionsort2,10,4.217898822389543e-05,65,7
insertionsort2,20,0.00011508798343129456,230,18
insertionsort2,20,0.00011435200576670468,230,18
insertionsort2,20,0.00010173002374358475,230,14
insertionsort2,20,0.00012217499897815287,230,15
insertionsort2,20,0.00010109599679708481,230,14
insertionsort2,20,0.00010281801223754883,230,16
insertionsort2,20,0.00010353900142945349,230,17
insertionsort2,20,0.00011208397336304188,230,17
insertionsort2,20,0.00010523898527026176,230,18
insertionsort2,20,0.00012628600234165788,230,15
insertionsort2,20,0.00010778498835861683,230,18
insertionsort2,20,0.00010242898133583367,230,15
insertionsort2,20,0.00010395099525339901,230,18
insertionsort2,20,0.00010301999282091856,230,16
insertionsort2,20,0.00010363402543589473,230,17
insertionsort2,20,0.00010193302296102047,230,15
insertionsort2,20,0.00010403498890809715,230,18
insertionsort2,20,0.00010202798875980079,230,16
insertionsort2,20,0.00010336498962715268,230,16
insertionsort2,20,0.0001187169982586056,230,16
insertionsort2,30,0.00020951899932697415,495,23
insertionsort2,30,0.0002017530205193907,495,25
insertionsort2,30,0.00018919899594038725,495,26
insertionsort2,30,0.00018841898418031633,495,23
insertionsort2,30,0.00019059499027207494,495,27
insertionsort2,30,0.00020959298126399517,495,27
insertionsort2,30,0.00018950601224787533,495,24
insertionsort2,30,0.00019049301045015454,495,26
insertionsort2,30,0.0001910800056066364,495,26
insertionsort2,30,0.00019141202210448682,495,28
insertionsort2,30,0.00019975099712610245,495,27
insertionsort2,30,0.000191422994248569,495,28
insertionsort2,30,0.0001911679864861071,495,28
insertionsort2,30,0.00019036701996810734,495,27
insertionsort2,30,0.00019046699162572622,495,26
insertionsort2,30,0.00020466299611143768,495,26
insertionsort2,30,0.0001903930096887052,495,25
insertionsort2,30,0.00019513900042511523,495,27
