algorithm,length,t,comps,swaps
bubblesort,30,0.0003007630002684891,870,188
bubblesort,30,0.00031707301968708634,870,226
bubblesort,30,0.00033807900035753846,870,218
bubblesort,30,0.000332142022671178,870,259
bubblesort,30,0.0003345769946463406,870,267
bubblesort,30,0.0003101390029769391,870,211
bubblesort,30,0.00031003501499071717,870,208
bubblesort,40,0.0006147529929876328,1560,420
bubblesort,40,0.0005803539825137705,1560,428
bubblesort,40,0.0006187469989527017,1560,366
bubblesort,40,0.000671721005346626,1560,416
bubblesort,40,0.0005888110026717186,1560,403
bubblesort,40,0.0005733989819418639,1560,408
bubblesort,40,0.0005542029975913465,1560,373
bubblesort,40,0.0005806749977637082,1560,425
bubblesort,40,0.0006300840177573264,1560,406
bubblesort,40,0.0006551860133185983,1560,485
bubblesort,40,0.0007416649896185845,1560,377
bubblesort,40,0.0005457009829115123,1560,341
bubblesort,40,0.0005855770141351968,1560,432
bubblesort,40,0.0006163110083434731,1560,388
bubblesort,40,0.0006344729918055236,1560,409
bubblesort,40,0.0005756860191468149,1560,420
bubblesort,40,0.0005860810051672161,1560,442
bubblesort,40,0.0006264809926506132,1560,409
bubblesort,40,0.0005874130001757294,1560,335
bubblesort,40,0.0008082939893938601,1560,341
bubblesort,50,0.0009719840018078685,2450,628
bubblesort,50,0.0009219180210493505,2450,638
bubblesort,50,0.0009198949846904725,2450,629
bubblesort,50,0.0009749489836394787,2450,625
bubblesort,50,0.0008815419860184193,2450,606
bubblesort,50,0.0008839869988150895,2450,613
bubblesort,50,0.0010293140076100826,2450,653
bubblesort,50,0.0008960799896158278,2450,639
bubblesort,50,0.0010299340065103024,2450,612
bubblesort,50,0.0009661100048106164,2450,726
bubblesort,50,0.000869042007252574,2450,580
bubblesort,50,0.0008862990071065724,2450,593
bubblesort,50,0.0009243740059901029,2450,700
bubblesort,50,0.0009445040195714682,2450,606
bubblesort,50,0.0008573179948143661,2450,555
bubblesort,50,0.0012980200117453933,2450,654
bubblesort,50,0.0009796149970497936,2450,629
bubblesort,50,0.001017391012283042,2450,682
bubblesort,50,0.0008804689859971404,2450,511
bubblesort,50,0.0010771040106192231,2450,640
bubblesort,60,0.0013191489852033556,3540,861
bubblesort,60,0.0023887129791546613,3540,990
bubblesort,60,0.0017168389749713242,3540,952
bubblesort,60,0.0015058419958222657,3540,855
bubblesort,60,0.0014023089897818863,3540,849
bubblesort,60,0.0014604100142605603,3540,890
bubblesort,60,0.0013049459957983345,3540,943
bubblesort,60,0.0012471369991544634,3540,806
bubblesort,60,0.0013172109902370721,3540,911
bubblesort,60,0.001397470012307167,3540,1022
bubblesort,60,0.0012799809919670224,3540,795
bubblesort,60,0.0013058440235909075,3540,922
bubblesort,60,0.0016148349968716502,3540,994
bubblesort,60,0.0012998539896216244,3540,922
bubblesort,60,0.0012289479782339185,3540,760
bubblesort,60,0.0013411019754130393,3540,1017
bubblesort,60,0.001277978008147329,3540,884
bubblesort,60,0.0016888230165932328,3540,998
bubblesort,60,0.0014838280039839447,3540,872
bubblesort,60,0.001336552988504991,3540,967
bubblesort,70,0.001705611008219421,4830,1115
bubblesort,70,0.001902076997794211,4830,1248
bubblesort,70,0.002030931005720049,4830,1336
bubblesort,70,0.0017144350276794285,4830,1116
bubblesort,70,0.0017166729958262295,4830,1121
bubblesort,70,0.001720903004752472,4830,1108
bubblesort,70,0.00175094700534828,4830,1222
bubblesort,70,0.001778734993422404,4830,1155
bubblesort,70,0.0018257980118505657,4830,1204
bubblesort,70,0.001853952999226749,4830,1440
bubblesort,70,0.001789840986020863,4830,1001
bubblesort,70,0.0018996559956576675,4830,1381
bubblesort,70,0.001769774011336267,4830,1210
bubblesort,70,0.00176615099189803,4830,1209
bubblesort,70,0.0017550409829709679,4830,1121
bubblesort,70,0.002085146988974884,4830,1389
bubblesort,70,0.001739515020744875,4830,1151
bubblesort,70,0.0017666739877313375,4830,1264
bubblesort,70,0.001772991003235802,4830,1226
bubblesort,70,0.002274700003908947,4830,1287
bubblesort,80,0.0028728540055453777,6320,1514
bubblesort,80,0.0022739820124115795,6320,1559
bubblesort,80,0.0028056459850631654,6320,1659
bubblesort,80,0.00226389299496077,6320,1537
bubblesort,80,0.002327610010979697,6320,1473
bubblesort,80,0.0023027700081001967,6320,1358
bubblesort,80,0.0024646910023875535,6320,1624
bubblesort,80,0.0025700010010041296,6320,1649
bubblesort,80,0.002345449000131339,6320,1562
bubblesort,80,0.0024164110072888434,6320,1794
bubblesort,80,0.0024332980101462454,6320,1414
bubblesort,80,0.0026300410099793226,6320,1740
bubblesort,80,0.0023449200089089572,6320,1544
bubblesort,80,0.0023217340058181435,6320,1660
bubblesort,80,0.0022629960149060935,6320,1524
bubblesort,80,0.0024167410156223923,6320,1792
bubblesort,80,0.0023975989897735417,6320,1532
bubblesort,80,0.002433501009363681,6320,1632
bubblesort,80,0.0026381780044175684,6320,1576
bubblesort,80,0.003805484011536464,6320,1737
bubblesort,90,0.0030149030208121985,8010,2042
bubblesort,90,0.0037039890012238175,8010,1976
bubblesort,90,0.0029828619735781103,8010,2022
bubblesort,90,0.003162251989124343,8010,1980
bubblesort,90,0.0030802119872532785,8010,2039
bubblesort,90,0.0028804090106859803,8010,1803
bubblesort,90,0.003171498014125973,8010,2277
bubblesort,90,0.002939135010819882,8010,1908
bubblesort,90,0.0029530859901569784,8010,1955
bubblesort,90,0.0031502069905400276,8010,2140
bubblesort,90,0.0028981229988858104,8010,1887
bubblesort,90,0.0032560270046815276,8010,2237
bubblesort,90,0.0032663030142430216,8010,1944
bubblesort,90,0.002981655008625239,8010,1906
bubblesort,90,0.0032247169874608517,8010,1999
bubblesort,90,0.0030116309935692698,8010,2253
bubblesort,90,0.0035284509940538555,8010,1987
bubblesort,90,0.0029217079863883555,8010,2075
bubblesort,90,0.0029597069951705635,8010,2085
bubblesort,90,0.003066302975639701,8010,2130
bubblesort,100,0.0035626649914775044,9900,2451
bubblesort,100,0.0036730910069309175,9900,2381
bubblesort,100,0.0036102190206293017,9900,2522
bubblesort,100,0.0036703679943457246,9900,2520
bubblesort,100,0.003582469013053924,9900,2458
bubblesort,100,0.003457123995758593,9900,2158
bubblesort,100,0.003880778996972367,9900,2752
bubblesort,100,0.0035404709924478084,9900,2306
bubblesort,100,0.0041735249978955835,9900,2454
bubblesort,100,0.0037177579943090677,9900,2662
bubblesort,100,0.00407156499568373,9900,2362
bubblesort,100,0.004143245023442432,9900,2710
bubblesort,100,0.0038587480084970593,9900,2263
bubblesort,100,0.003974923980422318,9900,2369
bubblesort,100,0.0046110390103422105,9900,2603
bubblesort,100,0.003936331981094554,9900,2761
bubblesort,100,0.004470811982173473,9900,2365
bubblesort,100,0.003662253002403304,9900,2623
bubblesort,100,0.003829533001407981,9900,2471
bubblesort,100,0.0036913570074830204,9900,2681
bubblesort,250,0.0239137269963976,62250,15858
bubblesort,250,0.026216647995170206,62250,15014
bubblesort,250,0.02338560699718073,62250,16042
bubblesort,250,0.02328299800865352,62250,15810
bubblesort,250,0.02275927399750799,62250,15387
bubblesort,250,0.02294049397460185,62250,15030
bubblesort,250,0.023915173980640247,62250,16475
bubblesort,250,0.02332418502192013,62250,15973
bubblesort,250,0.024359646980883554,62250,16066
bubblesort,250,0.0292520520160906,62250,15501
bubblesort,250,0.023823655006708577,62250,15111
bubblesort,250,0.023962356004631147,62250,16661
bubblesort,250,0.023159144999226555,62250,14998
bubblesort,250,0.022825141990324482,62250,14725
bubblesort,250,0.02428250398952514,62250,15298
bubblesort,250,0.02319710300071165,62250,15731
bubblesort,250,0.026413031009724364,62250,16079
bubblesort,250,0.026436569984070957,62250,16212
bubblesort,250,0.024644117977004498,62250,16465
bubblesort,250,0.02385848999256268,62250,15308
bubblesort,500,0.09386155000538565,249500,60320
bubblesort,500,0.09686713700648397,249500,60372
bubblesort,500,0.10443897600634955,249500,63155
bubblesort,500,0.09532053701695986,249500,60845
bubblesort,500,0.09803276101592928,249500,59788
bubblesort,500,0.09695523598929867,249500,65181
bubblesort,500,0.0968041869928129,249500,66406
bubblesort,500,0.09944578201975673,249500,60402
bubblesort,500,0.09570575700490735,249500,61271
bubblesort,500,0.09859594400040805,249500,63194
bubblesort,500,0.09673102700617164,249500,61392
bubblesort,500,0.09687918098643422,249500,65414
bubblesort,500,0.09953085100278258,249500,62631
bubblesort,500,0.0984977209882345,249500,62061
bubblesort,500,0.09548510500462726,249500,62071
bubblesort,500,0.1028156460088212,249500,62196
bubblesort,500,0.09735261701280251,249500,63292
bubblesort,500,0.10217262999503873,249500,63023
bubblesort,500,0.09598761997767724,249500,60840
bubblesort,500,0.0965272180037573,249500,64113
bubblesort2,10,3.864700556732714e-05,72,24
bubblesort2,10,2.5339017156511545e-05,45,15
bubblesort2,10,3.381198621354997e-05,63,22
bubblesort2,10,6.110200774855912e-05,81,26
bubblesort2,10,2.6237015845254064e-05,45,20
bubblesort2,10,2.7967995265498757e-05,54,19
bubblesort2,10,3.419601125642657e-05,72,23
bubblesort2,10,3.726501017808914e-05,81,24
bubblesort2,10,2.999400021508336e-05,45,23
bubblesort2,10,3.1845003832131624e-05,54,27
bubblesort2,10,2.8790003852918744e-05,63,15
bubblesort2,10,3.0046008760109544e-05,63,18
bubblesort2,10,2.3717002477496862e-05,45,15
bubblesort2,10,2.223602496087551e-05,45,12
bubblesort2,10,2.6018009521067142e-05,54,15
bubblesort2,10,2.7637986931949854e-05,54,17
bubblesort2,10,2.975299139507115e-05,63,18
bubblesort2,10,3.567000385373831e-05,81,24
bubblesort2,10,3.6675017327070236e-05,81,24
bubblesort2,10,2.8870999813079834e-05,63,17
bubblesort2,20,0.000122299010399729,266,97
bubblesort2,20,9.735600906424224e-05,228,67
bubblesort2,20,0.00011376000475138426,266,81
bubblesort2,20,0.00013623799895867705,304,123
bubblesort2,20,9.373700595460832e-05,209,84
bubblesort2,20,0.00012043499737046659,304,89
bubblesort2,20,0.00011705799261108041,285,91
bubblesort2,20,0.0001462239888496697,361,112
bubblesort2,20,0.00013301899889484048,342,95
bubblesort2,20,0.00015305800479836762,380,114
bubblesort2,20,0.00014093899517320096,361,101
bubblesort2,20,0.0001045019889716059,266,82
bubblesort2,20,0.00010382698383182287,266,81
bubblesort2,20,0.00012523902114480734,361,75
bubblesort2,20,0.00013065501116216183,342,97
bubblesort2,20,0.00011208001524209976,266,100
bubblesort2,20,0.00013348599895834923,323,116
bubblesort2,20,0.0001337930152658373,342,106
bubblesort2,20,0.000114152004243806,304,83
bubblesort2,20,0.0001395090075675398,361,107
bubblesort2,30,0.0003438139974605292,783,238
bubblesort2,30,0.00034548400435596704,725,209
bubblesort2,30,0.0002508850011508912,667,173
bubblesort2,30,0.0003205479879397899,812,243
bubblesort2,30,0.0004909980052616447,783,221
bubblesort2,30,0.0003324240096844733,783,241
bubblesort2,30,0.0003046969941351563,812,214
bubblesort2,30,0.00031694001518189907,783,242
bubblesort2,30,0.00030883500585332513,783,230
bubblesort2,30,0.00026673899265006185,638,219
bubblesort2,30,0.00029111700132489204,783,214
bubblesort2,30,0.00023391199647448957,609,183
bubblesort2,30,0.00027682300424203277,754,197
bubblesort2,30,0.00022710399935021996,580,188
bubblesort2,30,0.00027446498279459774,696,226
bubblesort2,30,0.0003246910055167973,725,218
bubblesort2,30,0.00034247199073433876,783,259
bubblesort2,30,0.0004697960102930665,754,267
bubblesort2,30,0.0005243229970801622,725,211
bubblesort2,30,0.00027342099929228425,551,208
bubblesort2,40,0.0011288610112387687,1365,420
bubblesort2,40,0.0005564479797612876,1404,428
bubblesort2,40,0.0005845710111316293,1365,366
bubblesort2,40,0.0005717210005968809,1482,416
bubblesort2,40,0.0005112189974170178,1326,403
bubblesort2,40,0.0005111219943501055,1326,408
bubblesort2,40,0.00043933698907494545,1092,373
bubblesort2,40,0.0005237580044195056,1326,425
bubblesort2,40,0.0005132220103405416,1326,406
bubblesort2,40,0.000595002988120541,1521,485
bubblesort2,40,0.00046757300151512027,1209,377
bubblesort2,40,0.00047901898506097496,1248,341
bubblesort2,40,0.0005915479850955307,1404,432
bubblesort2,40,0.0005450280150398612,1365,388
bubblesort2,40,0.0006135939911473542,1443,409
bubblesort2,40,0.0005123679875396192,1287,420
bubblesort2,40,0.0006085220084059983,1443,442
bubblesort2,40,0.0004487750120460987,1092,409
bubblesort2,40,0.00043729200842790306,1170,335
bubblesort2,40,0.0003759549872484058,897,341
bubblesort2,50,0.0007240639824885875,1764,628
bubblesort2,50,0.000868592003826052,2107,638
bubblesort2,50,0.0010907480027526617,2107,629
bubblesort2,50,0.000936333992285654,1862,625
bubblesort2,50,0.0008354690216947347,2254,606
bubblesort2,50,0.0007811999821569771,1960,613
bubblesort2,50,0.0008091260096989572,2058,653
bubblesort2,50,0.0008681650215294212,1960,639
bubblesort2,50,0.0007398409943562001,1862,612
bubblesort2,50,0.0008359169878531247,2058,726
bubblesort2,50,0.0008123809820972383,2205,580
bubblesort2,50,0.0008216960122808814,2107,593
bubblesort2,50,0.000874424003995955,2058,700
bubblesort2,50,0.0007196389778982848,1813,606
bubblesort2,50,0.0008123489969875664,2254,555
bubblesort2,50,0.0008136270043905824,2058,654
bubblesort2,50,0.0008459069940727204,2254,629
bubblesort2,50,0.0008281159971375018,2254,682
bubblesort2,50,0.000789717014413327,2303,511
bubblesort2,50,0.0008254600106738508,2156,640
bubblesort2,60,0.0011801060172729194,3127,861
bubblesort2,60,0.0013163849944248796,3422,990
bubblesort2,60,0.001260777993593365,3186,952
bubblesort2,60,0.0011632810055743903,3127,855
bubblesort2,60,0.0011673300177790225,3127,849
bubblesort2,60,0.0016286369937006384,2655,890
bubblesort2,60,0.00193174701416865,3068,943
bubblesort2,60,0.0014484839921351522,2537,806
bubblesort2,60,0.0011788929987233132,3068,911
bubblesort2,60,0.0012798469979315996,3127,1022
bubblesort2,60,0.0010938879859168082,2714,795
bubblesort2,60,0.0012075889972038567,3186,922
bubblesort2,60,0.0013576050114352256,3009,994
bubblesort2,60,0.0013158450019545853,3540,922
bubblesort2,60,0.001174771983642131,3186,760
bubblesort2,60,0.001223642990225926,3068,1017
bubblesort2,60,0.0010935809987131506,2773,884
bubblesort2,60,0.0011310910049360245,2950,998
bubblesort2,60,0.0011129979975521564,2950,872
bubblesort2,60,0.001637504989048466,3540,967
bubblesort2,70,0.0014566009922418743,3795,1115
bubblesort2,70,0.0015950560045894235,4002,1248
bubblesort2,70,0.0017300760082434863,4416,1336
bubblesort2,70,0.002008347975788638,3657,1116
bubblesort2,70,0.0014727060042787343,3795,1121
bubblesort2,70,0.0015211279969662428,4140,1108
bubblesort2,70,0.0015496690175496042,4002,1222
bubblesort2,70,0.0017024689877871424,4347,1155
bubblesort2,70,0.0016440589970443398,4416,1204
bubblesort2,70,0.0018473819945938885,4830,1440
bubblesort2,70,0.0016719939885661006,4416,1001
bubblesort2,70,0.0017094910144805908,4347,1381
bubblesort2,70,0.0016700449923519045,4278,1210
bubblesort2,70,0.001615148998098448,4140,1209
bubblesort2,70,0.0016103149973787367,4347,1121
bubblesort2,70,0.001709249016130343,4347,1389
bubblesort2,70,0.0016186739958357066,4416,1151
bubblesort2,70,0.0015682780067436397,4347,1264
bubblesort2,70,0.0016549779975321144,4278,1226
bubblesort2,70,0.0016461549967061728,4278,1287
bubblesort2,80,0.0020900630042888224,5609,1514
bubblesort2,80,0.0020540289988275617,5372,1559
bubblesort2,80,0.0022422050242312253,5056,1659
bubblesort2,80,0.0026207890186924487,6241,1537
bubblesort2,80,0.0027924049936700612,5925,1473
bubblesort2,80,0.0021234999876469374,5056,1358
bubblesort2,80,0.0023409000132232904,5688,1624
bubblesort2,80,0.002384541992796585,6241,1649
bubblesort2,80,0.0033617639855947345,5451,1562
bubblesort2,80,0.0034344439918641,5846,1794
bubblesort2,80,0.0022316120157483965,5767,1414
bubblesort2,80,0.0023193979868665338,4977,1740
bubblesort2,80,0.002414822985883802,6083,1544
bubblesort2,80,0.00229146599303931,5609,1660
bubblesort2,80,0.0023660330043639988,5767,1524
bubblesort2,80,0.002590333024272695,6241,1792
bubblesort2,80,0.0021303009998518974,5372,1532
bubblesort2,80,0.0019533019803930074,5056,1632
bubblesort2,80,0.003196095989551395,6083,1576
bubblesort2,80,0.0022843900078441948,5767,1737
bubblesort2,90,0.003130576980765909,7476,2042
bubblesort2,90,0.0026523660053499043,6853,1976
bubblesort2,90,0.0026513219927437603,6586,2022
bubblesort2,90,0.0026480809901840985,7031,1980
bubblesort2,90,0.0028916829905938357,7565,2039
bubblesort2,90,0.0026097410009242594,7120,1803
bubblesort2,90,0.00317894498584792,7209,2277
bubblesort2,90,0.002639224025188014,7031,1908
bubblesort2,90,0.003010374028235674,7209,1955
bubblesort2,90,0.0029865610122215003,7209,2140
bubblesort2,90,0.0026883390091825277,7387,1887
bubblesort2,90,0.0028926170198246837,7565,2237
bubblesort2,90,0.002740630996413529,7387,1944
bubblesort2,90,0.002865763002773747,7476,1906
bubblesort2,90,0.0028236869839020073,7654,1999
bubblesort2,90,0.0027948709903284907,7031,2253
bubblesort2,90,0.002689254004508257,6942,1987
bubblesort2,90,0.002568583993706852,7031,2075
bubblesort2,90,0.002691234985832125,6942,2085
bubblesort2,90,0.002648533001774922,6764,2130
bubblesort2,100,0.00320259400177747,8316,2451
bubblesort2,100,0.0034248130104970187,8613,2381
bubblesort2,100,0.0060223979817237705,9702,2522
bubblesort2,100,0.0034584419918246567,8811,2520
bubblesort2,100,0.0036763020034413785,8514,2458
bubblesort2,100,0.003242887993110344,9108,2158
bubblesort2,100,0.0037085459916852415,9801,2752
bubblesort2,100,0.0030286749824881554,7821,2306
bubblesort2,100,0.003360356990015134,9009,2454
bubblesort2,100,0.0041032389854080975,9504,2662
bubblesort2,100,0.003979280998464674,8613,2362
bubblesort2,100,0.005107907025376335,9603,2710
bubblesort2,100,0.003381165995961055,8217,2263
bubblesort2,100,0.004303118999814615,9801,2369
bubblesort2,100,0.0036540010187309235,9801,2603
bubblesort2,100,0.0038061240047682077,8514,2761
bubblesort2,100,0.002915541990660131,8019,2365
bubblesort2,100,0.003387332981219515,8811,2623
bubblesort2,100,0.003063607990043238,7821,2471
bubblesort2,100,0.0034990500134881586,9207,2681
bubblesort2,250,0.022385864984244108,57519,15858
bubblesort2,250,0.02170443400973454,58017,15014
bubblesort2,250,0.022448204981628805,59511,16042
bubblesort2,250,0.02158692601369694,52539,15810
bubblesort2,250,0.02075609698658809,54033,15387
bubblesort2,250,0.024888384999940172,61005,15030
bubblesort2,250,0.022796278004534543,58017,16475
bubblesort2,250,0.023003147973213345,60009,15973
bubblesort2,250,0.02270530298119411,59262,16066
bubblesort2,250,0.02792821198818274,56523,15501
bubblesort2,250,0.02210183397983201,60258,15111
bubblesort2,250,0.023674066993407905,59760,16661
bubblesort2,250,0.02153342601377517,58266,14998
bubblesort2,250,0.02174980699783191,56274,14725
bubblesort2,250,0.0228092489996925,59013,15298
bubblesort2,250,0.022318138013361022,60009,15731
bubblesort2,250,0.025307926000095904,58266,16079
bubblesort2,250,0.021833820006577298,57270,16212
bubblesort2,250,0.02447180700255558,57519,16465
bubblesort2,250,0.024666712997714058,60258,15308
bubblesort2,500,0.09472024202113971,243512,60320
bubblesort2,500,0.09395117900567129,245508,60372
bubblesort2,500,0.10332413500873372,237025,63155
bubblesort2,500,0.08925896001164801,229041,60845
bubblesort2,500,0.12253429301199503,240518,59788
bubblesort2,500,0.09579258799203672,238023,65181
bubblesort2,500,0.09785096099949442,237025,66406
bubblesort2,500,0.0967346059915144,227544,60402
bubblesort2,500,0.09529995999764651,246506,61271
bubblesort2,500,0.09151714199106209,229041,63194
bubblesort2,500,0.0933409619901795,230039,61392
bubblesort2,500,0.09246597401215695,234031,65414
bubblesort2,500,0.10305696201976389,242015,62631
bubblesort2,500,0.09417814400512725,243512,62061
bubblesort2,500,0.09200995598803274,238023,62071
bubblesort2,500,0.09347069999785163,226047,62196
bubblesort2,500,0.09039041699725203,235528,63292
bubblesort2,500,0.09083556398400106,227045,63023
bubblesort2,500,0.09335087999352254,235029,60840
bubblesort2,500,0.09497575799468905,239021,64113
insertionsort2,10,5.0120026571676135e-05,65,8
insertionsort2,10,4.5455002691596746e-05,65,5
insertionsort2,10,4.6456989366561174e-05,65,6
insertionsort2,10,5.381001392379403e-05,65,6
insertionsort2,10,8.008797885850072e-05,65,8
insertionsort2,10,4.8210000386461616e-05,65,9
insertionsort2,10,4.6120985643938184e-05,65,7
insertionsort2,10,4.688199260272086e-05,65,8
insertionsort2,10,8.023600094020367e-05,65,9
insertionsort2,10,5.066199810244143e-05,65,7
insertionsort2,10,5.0919014029204845e-05,65,7
insertionsort2,10,4.6466971980407834e-05,65,8
insertionsort2,10,4.253300721757114e-05,65,7
insertionsort2,10,4.214100772514939e-05,65,6
insertionsort2,10,4.1260995203629136e-05,65,5
insertionsort2,10,4.2719009798020124e-05,65,7
insertionsort2,10,4.17300034314394e-05,65,6
insertionsort2,10,4.197901580482721e-05,65,6
insertionsort2,10,4.165602149441838e-05,65,6
insertionsort2,10,4.235899541527033e-05,65,7
insertionsort2,20,0.00011374099995009601,230,15
insertionsort2,20,0.00011213700054213405,230,15
insertionsort2,20,0.00010315401596017182,230,17
insertionsort2,20,0.00010287502664141357,230,19
insertionsort2,20,0.00010170100722461939,230,18
insertionsort2,20,0.00010155199561268091,230,17
insertionsort2,20,0.00010146701242774725,230,17
insertionsort2,20,0.00010248098988085985,230,16
insertionsort2,20,0.00010197900701314211,230,17
insertionsort2,20,0.00010212400229647756,230,16
insertionsort2,20,0.00010134500917047262,230,17
insertionsort2,20,0.00010239897528663278,230,16
insertionsort2,20,9.936201968230307e-05,230,13
insertionsort2,20,0.00010176302748732269,230,15
insertionsort2,20,0.00010184000711888075,230,15
insertionsort2,20,0.00017962101264856756,230,16
insertionsort2,20,0.00011295900912955403,230,16
insertionsort2,20,0.00011557000107131898,230,14
insertionsort2,20,0.00011175198596902192,230,15
insertionsort2,20,0.00011275598080828786,230,17
insertionsort2,30,0.00020977997337467968,495,24
insertionsort2,30,0.00020890301675535738,495,26
insertionsort2,30,0.00019044301006942987,495,27
insertionsort2,30,0.00019228097517043352,495,29
insertionsort2,30,0.00019109199638478458,495,27
insertionsort2,30,0.00019023098866455257,495,25
insertionsort2,30,0.00019058200996369123,495,28
insertionsort2,30,0.00019017199520021677,495,26
insertionsort2,30,0.00018830798217095435,495,24
insertionsort2,30,0.00019111900473944843,495,27
insertionsort2,30,0.0002115159877575934,495,24
insertionsort2,30,0.0002128249907400459,495,27
insertionsort2,30,0.00021066100453026593,495,25
insertionsort2,30,0.0002148060011677444,495,26
insertionsort2,30,0.00018766699940897524,495,26
insertionsort2,30,0.00018860999261960387,495,24
insertionsort2,30,0.0001904600067064166,495,27
insertionsort2,30,0.00019052400602959096,495,27
insertionsort2,30,0.00019852700643241405,495,27
insertionsort2,30,0.00018614702275954187,495,26
insertionsort2,40,0.00033522897865623236,860,38
insertionsort2,40,0.00033849000465124846,860,35
insertionsort2,40,0.0003877459967043251,860,36
insertionsort2,40,0.0003035469853784889,860,34
insertionsort2,40,0.0003001989971380681,860,33
insertionsort2,40,0.0003023509925696999,860,34
insertionsort2,40,0.0003018529969267547,860,37
insertionsort2,40,0.00030491300276480615,860,37
insertionsort2,40,0.0003030009975191206,860,36
insertionsort2,40,0.00032927602296695113,860,37
insertionsort2,40,0.0003027280035894364,860,35
insertionsort2,40,0.0003023289900738746,860,35
insertionsort2,40,0.0003050809900742024,860,38
insertionsort2,40,0.00030347402207553387,860,34
insertionsort2,40,0.00030374102061614394,860,36
insertionsort2,40,0.00030431299819611013,860,36
insertionsort2,40,0.000299520994303748,860,34
insertionsort2,40,0.00030650501139461994,860,37
insertionsort2,40,0.00030371799948625267,860,37
insertionsort2,40,0.00030374701600521803,860,35
insertionsort2,50,0.00046840100549161434,1325,46
insertionsort2,50,0.00046970497351139784,1325,47
insertionsort2,50,0.00044180601253174245,1325,43
insertionsort2,50,0.0004402860067784786,1325,43
insertionsort2,50,0.00044052599696442485,1325,44
insertionsort2,50,0.0004434100119397044,1325,43
insertionsort2,50,0.0004428819811437279,1325,47
insertionsort2,50,0.00044537201756611466,1325,49
insertionsort2,50,0.0004415760049596429,1325,44
insertionsort2,50,0.0005159050051588565,1325,48
insertionsort2,50,0.00044377599260769784,1325,48
insertionsort2,50,0.0004388290108181536,1325,45
insertionsort2,50,0.0004528110148385167,1325,46
insertionsort2,50,0.0004443729994818568,1325,44
insertionsort2,50,0.00044419901678338647,1325,47
insertionsort2,50,0.0004450090054888278,1325,46
insertionsort2,50,0.0004432970017660409,1325,47
insertionsort2,50,0.0004993540060240775,1325,46
insertionsort2,50,0.0004414180002640933,1325,45
insertionsort2,50,0.0005377409979701042,1325,48
insertionsort2,60,0.0007339650182984769,1890,53
insertionsort2,60,0.0006129439861979336,1890,57
insertionsort2,60,0.0006083959888201207,1890,54
insertionsort2,60,0.0006653490127064288,1890,55
insertionsort2,60,0.0007270610076375306,1890,55
insertionsort2,60,0.0006921240128576756,1890,56
insertionsort2,60,0.000667460000840947,1890,55
insertionsort2,60,0.0008149229979608208,1890,56
insertionsort2,60,0.000785273005021736,1890,53
insertionsort2,60,0.0006121769838500768,1890,56
insertionsort2,60,0.0006098060111980885,1890,55
insertionsort2,60,0.0006073840195313096,1890,56
insertionsort2,60,0.000637753983028233,1890,56
